title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Toasted S'more Chocolate Ice Cream Cups,{'minutes': '30'},{'minutes': '5'},{'minutes': '35'},"['sleeve of graham crackers, crushed', 'salted butter, softened', 'honey', 'semi-sweet chocolate, melted', 'chocolate ice cream', 'creamy peanut butter', 'large egg whites', 'granulated or caster (powdered) sugar', 'vanilla extract']","{'sleeve of graham crackers, crushed': '1', 'salted butter, softened': '6', 'honey': '1', 'semi-sweet chocolate, melted': '12', 'chocolate ice cream': '6', 'creamy peanut butter': '1/2', 'large egg whites': '4', 'granulated or caster (powdered) sugar': '1', 'vanilla extract': '1/2'}","['1. Preheat an oven to 325 degrees F. Line a baking sheet with parchment paper.', '2. To make the graham cracker crumble. Combine the graham crackers, butter, and honey in a medium bowl. Transfer to the prepared baking sheet and bake until light golden brown, about 10 minutes.', 'the graham crackers, butter, and honey in a medium bowl. Transfer to the prepared baking sheet and bake until light golden brown, about 10 minutes.', '3. Place 12 cupcake liners in a cupcake mold. Using the back of a spoon, smooth the melted chocolate up the sides of the liners. Sprinkle a little of the graham cracker crumble into the bottom of each cup (reserve the rest for serving). Place in the freezer for 10-15 minutes or until firm.\xa0Fill each cup with chocolate ice cream and a layer of peanut butter, if using. Freeze until firm, about 1-2 hours or overnight.', '3. Place 12 cupcake liners in a cupcake mold. Using the back of a spoon, smooth the melted chocolate up the sides of the liners. Sprinkle a little of the graham cracker crumble into the bottom of each cup (reserve the rest for serving). Place in the freezer for 10-15 minutes or until firm.', 'Fill each cup with chocolate ice cream and a layer of peanut butter, if using. Freeze until firm, about 1-2 hours or overnight.', '5. Just before serving, make the marshmallow.\xa0Bring a large pot of water to simmer. Whisk the egg whites and sugar together in the bowl of a stand mixer. Place the bowl of the stand mixer over the pot of simmering water and cook, stirring often, until the egg whites are very warm to the touch and the sugar has dissolved, remove the bowl from the heat. Whip the egg whites on high until stiff peaks form. Add the vanilla and whip to combine.', '5. Just before serving, make the marshmallow.', 'Bring a large pot of water to simmer. Whisk the egg whites and sugar together in the bowl of a stand mixer. Place the bowl of the stand mixer over the pot of simmering water and cook, stirring often, until the egg whites are very warm to the touch and the sugar has dissolved, remove the bowl from the heat. Whip the egg whites on high until stiff peaks form. Add the vanilla and whip to combine.', '6.\xa0Top the frozen cups with marshmallow. Using a blow torch, toast the marshmallow. Serve immediately.', '6.', 'Top the frozen cups with marshmallow. Using a blow torch, toast the marshmallow. Serve immediately.']",485 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2018/06/Toasted-Smore-Chocolate-Ice-Cream-Cups-1-700x1050.jpg
Creamy Mocha Custard,{'minutes': '10'},{'minutes': '10'},{'minutes': '20'},"['egg yolks', 'honey', 'heavy cream', 'of sea salt', 'brewed black coffee', 'vanilla extract', 'semi-sweet or dark chocolate, chopped']","{'egg yolks': '3', 'honey': '1/2', 'heavy cream': '3 1/2', 'of sea salt': 'seasoning', 'brewed black coffee': '1/4', 'vanilla extract': '1', 'semi-sweet or dark chocolate, chopped': '10'}","['1. In a large pot, whisk together the egg yolks and honey. Add the cream and sea salt. Set the pot over medium-high heat and bring the mixture to a boil. Cook, stirring continuously, until the mixture thickens and easily coats the back of a wooden spoon, 5-8 minutes. Watch close, milk tends to boil over. Remove from the heat. Stir in the coffee and vanilla.', '2. Remove 3/4 cup of the vanilla custard and set aside.', '3. Add the chocolate to the remaining custard and stir until melted and smooth.', '4. Divide the chocolate custard among six glasses. Freeze 1 hour and then evenly pour over the reserved vanilla custard. Freeze until set, about 2 hours. Keep in the fridge or freezer. If frozen, let sit at room temp for 10 minutes before serving. If kept in the fridge the vanilla custard will be runny.']",898 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2018/06/Creamy-Mocha-Custard-1-700x1050.jpg
Chocolate Peanut Butter Honey Cheerio Bars,{'minutes': '15'},-,{'minutes': '15'},"['honey', 'creamy peanut butter', 'Cheerios cereal', 'Brown Rice Krispies', 'roasted peanuts, chopped', 'semi-sweet or dark chocolate, melted']","{'honey': '1/2', 'creamy peanut butter': '1/2', 'Cheerios cereal': '3', 'Brown Rice Krispies': '1', 'roasted peanuts, chopped': '1/2', 'semi-sweet or dark chocolate, melted': '8-12'}","['1. Line a 9x13 inch baking pan with parchment paper.', '2. In a large, microwave safe bowl, melt together the honey and peanut butter until smooth, about 30 second to 1 minute. Stir in the Cheerios, Brown Rice Krispies, and peanuts, tossing well to combine. Spread the mix out into the prepared pan, packing it in tightly. Transfer to the freezer and freeze 15-20 minutes.', '3. Remove the pan from the freezer and cut into 16 bars. Working quickly, dip each bar in chocolate and place on a parchment\xa0lined baking sheet. Return to the freezer for 10 minutes. Keep stored in the fridge or freezer.', '3. Remove the pan from the freezer and c', 'ut into 16 bars. Working quickly, dip each bar in chocolate and place on a', 'lined baking sheet. Return to the freezer for 10 minutes. Keep stored in the fridge or freezer.']",181 kcal,18,https://www.halfbakedharvest.com/wp-content/uploads/2018/05/Chocolate-Dipped-Peanut-Butter-and-Honey-Cheerio-Bars-1-700x1050.jpg
Chocolate Coconut Latte Fudge Popsicles,{'minutes': '20'},-,"{'hours': '6', 'minutes': '20'}","['raw cashews', 'full fat canned coconut milk', 'pitted medjool dates', 'vanilla extract', 'flaky sea salt', 'brewed coffee', 'dark chocolate, melted']","{'raw cashews': '1', 'full fat canned coconut milk': '1 1/2', 'pitted medjool dates': '1/2', 'vanilla extract': '2', 'flaky sea salt': '1', 'brewed coffee': '6', 'dark chocolate, melted': '8'}","['1. Bring a small pot of water to a boil. Add the cashews and let sit 15 minutes or up to 2 hours. Drain.', '2.\xa0In a high power blender or food processor, combine the cashews, coconut milk, dates, vanilla, pinch of salt and 2 tablespoons coffee. Blend until completely smooth and the consistency of a thick smoothie.', 'In a high power blender or food processor, combine the cashews, coconut milk, dates, vanilla, pinch of salt and 2 tablespoons coffee. Blend until completely smooth and the consistency of a thick smoothie.', '3. Evenly divide the remaining coffee among 7-8 popsicle molds. Spoon the cashew mix over the coffee, it should naturally create a swirl of coffee.\xa0Insert popsicle sticks, cover the tops of the mold, and freeze until firm, about 4 hours. To remove the popsicles run the mold under hot water for 10 seconds and then pull the popsicles out of the molds.', '3. Evenly divide the remaining coffee among 7-8 popsicle molds. Spoon the cashew mix over the coffee, it should naturally create a swirl of coffee.', 'Insert popsicle sticks, cover the tops of the mold, and freeze until firm, about 4 hours. To remove the popsicles run the mold under hot water for 10 seconds and then pull the popsicles out of the molds.', '4. Dip each popsicle in chocolate. Store in the freezer.']",353 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2018/05/Chocolate-Coconut-Latte-Fudge-Popsicles-8-700x1050.jpg
Easiest Pistachio Chocolate Baklava,{'minutes': '20'},{'minutes': '45'},"{'hours': '1', 'minutes': '5'}","['pistachios, roasted, salted, and roughly chopped', 'almonds, roasted or raw, and roughly chopped', 'semi-sweet chocolate chips', 'cinnamon', 'frozen phyllo dough, thawed (about 1/2 a pound)', 'salted butter, melted', 'honey', 'vanilla extract']","{'pistachios, roasted, salted, and roughly chopped': '2', 'almonds, roasted or raw, and roughly chopped': '1', 'semi-sweet chocolate chips': '1 1/2', 'cinnamon': '1/2', 'frozen phyllo dough, thawed (about 1/2 a pound)': '24', 'salted butter, melted': '1', 'honey': '1', 'vanilla extract': '2'}","['1. Preheat the oven to 350 degrees F. Line a 9 inch spring form pan with parchment paper.', '2. In a medium bowl, combine the pistachios, almonds, chocolate chips, and cinnamon.', '2. In a medium bowl, combine the', ', almonds, chocolate chips, and cinnamon.', '3. Fold 1 sheet of phyllo dough in half and then place in the prepared pan. Brush the phyllo dough with melted butter. Repeat, layering 8 more times, placing the sheets of dough over top of each other. Spoon half of the nut/chocolate mix over the dough. Now add another 8 sheets of phyllo, brushing\xa0each with butter. Spoon over the remaining\xa0filling. Add another 8 sheet of phyllo, agin brushing each with butter.', 'poon half of the nut/chocolate mix over the dough. Now add another 8 sheets of phyllo,', 'each with butter. Spoon over the', 'filling. Add another 8 sheet of phyllo, agin brushing each with butter.', '4.\xa0Cut the baklava into 8 triangles.\xa0Place the pan on a baking sheet and transfer to the oven and bake for 45-50 minutes, until phyllo is golden brown.', 'Cut the baklava into 8 triangles.', 'Place the pan on a baking sheet and transfer to the oven and bake for 45-50 minutes, until phyllo is golden brown.', '5. Meanwhile, combine 1/2 cup water and the honey in a medium saucepan and bring to a boil. Reduce the heat and simmer 5 minutes until thickened slightly. Remove from the heat and stir in the vanilla.\xa0Pour the syrup over the warm baklava and let soak for 2 hour or overnight. Enjoy!']",1010 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2018/05/Easy-Pistachio-Chocolate-Baklava-1-700x1050.jpg
Strawberry Bourbon Shortcakes,{'minutes': '15'},{'minutes': '20'},{'minutes': '35'},"['all-purpose flour', 'honey', 'baking powder', 'salted butter, grated on a box grater just like cheese', 'buttermilk, plus more for brushing', 'fresh strawberries, sliced', 'honey', 'bourbon', 'flaky sea salt', 'fresh mint, for serving', 'mascarpone cheese', 'heavy cream', 'honey']","{'all-purpose flour': '3 1/2', 'honey': '2', 'baking powder': '1', 'salted butter, grated on a box grater just like cheese': '2', 'buttermilk, plus more for brushing': '1', 'fresh strawberries, sliced': '6', 'bourbon': '1-2', 'flaky sea salt': '1', 'fresh mint, for serving': 'seasoning', 'mascarpone cheese': '4', 'heavy cream': '1'}","['1. Preheat the oven to 400 degrees F. Line a baking sheet with parchment paper.', '2. In a mixing bowl, combine the flour and baking powder. Add the butter and toss with the flour. Add the buttermilk and honey, and mix until just combined, adding more buttermilk if needed.', '3. Roll the dough out into a 1 inch rectangle and cut into 9-12 biscuits. Place the biscuits on the prepared baking sheet. Brush each with buttermilk. Transfer to the oven and bake until golden brown, 15 to 18 minutes. Cool slightly before filling.', '4. Meanwhile, toss together the strawberries, honey, and bourbon in a medium bowl. Let sit 15-30 minutes.', '5. To make the cream. Whip the mascarpone and cream together until stiff peaks form. Fold in the honey.', '6. To assemble, slice each biscuit in half. Add a dollop of cream and spoon the strawberries overtop. Add mint and finish by adding the top of the biscuit. Enjoy!']",960 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2018/05/Strawberry-Bourbon-Shortcakes-1-700x1050.jpg
Dark Chocolate Chiffon Pie,{'minutes': '20'},{'minutes': '15'},{'minutes': '35'},"['coconut oil, melted, plus more for greasing', 'brazil nuts or hazelnuts', 'date paste', 'Himalayan pink salt', '100% unsweetened cacao or cocoa powder', 'full-fat canned coconut milk', 'gelatin powder', 'large egg yolks', 'maple syrup', 'vanilla extract', '100% cacao unsweetened baking chocolate, roughly chopped', '100% unsweetened cacao or cocoa powder, plus more for topping', 'Himalayan pink salt', 'coconut whipped cream', 'full fat canned coconut, refrigerated overnight', 'maple syrup', 'vanilla extract']","{'coconut oil, melted, plus more for greasing': '1/4', 'brazil nuts or hazelnuts': '2 1/4', 'date paste': '3', 'Himalayan pink salt': '1/4', '100% unsweetened cacao or cocoa powder': '1/2', 'full-fat canned coconut milk': '3', 'gelatin powder': '2', 'large egg yolks': '4', 'maple syrup': '2', 'vanilla extract': '1', '100% cacao unsweetened baking chocolate, roughly chopped': '2', '100% unsweetened cacao or cocoa powder, plus more for topping': '2', 'coconut whipped cream': '4', 'full fat canned coconut, refrigerated overnight': '2'}","['1. Preheat the oven to 350 degrees. Generously grease a 9-inch pie pan with coconut oil.', '2. To make the crust. Combine the nuts, coconut oil, date paste, salt, and cacao powder in a food processor and pulse until the mixture forms a ball. Press the dough into the pie pan and bake for 10-12 minutes, until fragrant and set. Set aside to cool.', '3. To make the filling. Pour the coconut milk into a small saucepan and sprinkle the gelatin on top. Set aside and allow the gelatin to soften for about 5 minutes. In a medium bowl, whisk together the egg yolks, maple syrup, and vanilla, set aside.', '4. Take the saucepan of coconut milk and gelatin and whisk over low heat until smooth and warm. Take 1 cup of the warm coconut/gelatin mixture and add it to the egg yolk mixture, stirring constantly. Pour the entire egg yolk mixture back into the saucepan and mix well. Add the chopped cacao, cacao powder, and salt. Whisking constantly, bring the mixture to a simmer and cook for 3 to 5 minutes, until thickened. Transfer the filling to a bowl and refrigerate until cool but not quite set, about 40 minutes.', '5. Fold 2 cups of the coconut whipped cream into the filling, then pour the filling into the crust and refrigerate overnight, or for at least 8 hours.', '6. Top with the remaining whipped coconut cream and sift cacao powder over the pie. Serve immediately or refrigerate for up to 2 days.']",568 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2018/04/Dark-Chocolate-Chiffon-Pie-1-700x1050.jpg
5 Ingredient Chocolate Covered Peanut Butter Crunch Bars,{'minutes': '20'},-,{'minutes': '20'},"['creamy peanut butter or almond butter', 'pitted medjool dates', 'vanilla extract', 'brown rice krispies', 'melted dark chocolate', 'roasted peanuts for topping']","{'creamy peanut butter or almond butter': '1', 'pitted medjool dates': '8', 'vanilla extract': '2', 'brown rice krispies': '3/4', 'melted dark chocolate': '12', 'roasted peanuts for topping': 'seasoning'}","['1. Line an 8x8 inch square baking dish with parchment paper.', '2. In the bowl of a food processor, combine the peanut butter, dates, and vanilla. Pulse until well combined and the dough clumps together easily.\xa0Press the mixture into the prepared baking dish. Sprinkle the rice krispies over top, gently pressing them into the peanut mix to adhere. Transfer to the freezer and freeze until firm, 30 minutes to 1 hour.', 'Press the mixture into the prepared baking dish. Sprinkle the rice krispies over top, gently pressing them into the peanut mix to adhere. Transfer to the freezer and freeze until firm, 30 minutes to 1 hour.', '3. Melt the chocolate in the microwave on 30 second intervals, stirring after each interval until melted and smooth. Let cool 10 minutes.', ""4. Cut into 16 bars, shaking off any excess rice krispies that are not sticking. Cover in chocolate and top as desired, with peanuts or more rice krispies. It's easiest if the bars are very cold when doing this step. Let the chocolate set up, about 10 minutes. Keep stored in the fridge.""]",196 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2018/04/5-Ingredient-Chocolate-Covered-Peanut-Butter-Crunch-Bars-1-700x1050.jpg
Blueberry Lemon Cheesecake Bars with Candied Lemon,{'minutes': '20'},{'minutes': '30'},{'minutes': '50'},"['graham cracker sheets, crushed into crumbs', 'Land O Lakes® Butter, melted', 'cream cheese, at room temperature', 'large eggs', 'granulated sugar', 'honey', 'vanilla extract', 'zest and juice of 1 lemon', 'blueberry jam', 'fresh or frozen blueberries', 'granulated sugar', 'lemon juice', 'lemons, thinly sliced']","{'graham cracker sheets, crushed into crumbs': '9', 'Land O Lakes® Butter, melted': '1', 'cream cheese, at room temperature': '2', 'large eggs': '2', 'granulated sugar': '1', 'honey': '1/4', 'vanilla extract': '2', 'zest and juice of 1 lemon': '1', 'blueberry jam': '1/2', 'fresh or frozen blueberries': '1/2', 'lemon juice': '2', 'lemons, thinly sliced': '2'}","['1. Preheat the oven to 350 degrees F. and position a rack in the middle of the oven. Line an 8x8 inch square baking dish with parchment paper and grease lightly with butter.', '2. In a small bowl, mix together the graham cracker crumbs and melted butter. Press the mixture into the bottom of the prepared baking pan.', '3. In a medium mixing bowl, beat together the cream cheese, sugar, and honey. Add in one egg at time until the eggs are fully incorporated. Add the lemon zest, lemon juice, and vanilla and beat until the mixture is smooth. Divide the batter in half. Stir the blueberry jam into 1 half of the batter.', '4. Pour the blueberry batter over the graham cracker layer. Now gently pour the plain batter over the blueberry batter, the batters will mix. Using a knife, gently make swirls throughout. Sprinkle the blueberries over top. Transfer to the oven and bake for\xa030-35 minutes, until just set, but still a little jiggly in the center. Allow the bars to chill in the pan for about an hour, then transfer to the fridge to chill completely, at least 3 ours. Cut into bars and serve topped with candied lemon slices (recipe follows).']",159 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2018/03/Blueberry-Lemon-Cheesecake-Bars-with-Candied-Lemon-1-700x1050.jpg
Coconut Banana Cake with Chocolate Frosting,{'minutes': '30'},{'hours': '1'},"{'hours': '1', 'minutes': '30'}","['ripe bananas, peel on', 'canola oil', 'plain greek yogurt', 'large eggs', 'granulated sugar', 'light brown sugar', 'vanilla extract', 'lemon juice', 'all purpose flour', 'baking soda', 'baking powder', 'kosher salt', 'shredded sweetened coconut', 'cream cheese, at room temperature', 'sticks butter, at room temperature', 'powdered sugar', 'unsweetened cocoa powder', 'vanilla extract', 'canned coconut cream']","{'ripe bananas, peel on': '6', 'canola oil': '1', 'plain greek yogurt': '1', 'large eggs': '3', 'granulated sugar': '1', 'light brown sugar': '3/4', 'vanilla extract': '2', 'lemon juice': '2', 'all purpose flour': '3 1/2', 'baking soda': '2', 'baking powder': '1', 'kosher salt': '1', 'shredded sweetened coconut': '1', 'cream cheese, at room temperature': '4', 'sticks butter, at room temperature': '2', 'powdered sugar': '1 1/2-2', 'unsweetened cocoa powder': '1', 'canned coconut cream': '1/2'}","['1. Preheat oven to 350 degrees F.\xa0Grease three 8-inch round cake pans. Line with parchment paper, then butter/spray with cooking spray.', 'Grease three 8-inch round cake pans. Line with parchment paper, then butter/spray with cooking spray.', '2. Line a baking sheet with parchment paper and place the whole bananas on the baking sheet. Transfer to the oven and roast for 20-25 minutes or until the tops of the bananas are blackened on the outside. Remove from the oven and let cool. Once cool enough to handle, remove the peel, and mash the bananas.', '3. In the bowl of a stand mixer (or use a hand-held mixer) beat together the oil, yogurt, eggs, sugar, brown sugar, vanilla, and lemon juice. Beat in the bananas, mixing until combined. Add the flour, baking soda, baking powder, and salt and mix until just combined. Stir in the shredded coconut.', '4.\xa0Pour the batter among the 3 cake pans and bake 30-35 minutes, until the tops are just set and no longer wiggly in the center. Remove and let cool five minutes, then run a knife around the edges of the pan and turn the cakes out onto a cooling rack. Cover and let the cakes cool completely before assembling.', '5.\xa0To make the frosting, add the cream cheese and butter to a large mixing bowl. Using an electric mixer beat until the mixture is light and fluffy, about 2 minutes. Add the powdered sugar, cocoa powder, and vanilla. Beat another 2-4 minutes or until the frosting is light and fluffy. Beat in the coconut cream until combined.', 'To make the frosting, add the cream cheese and butter to a large mixing bowl. Using an electric mixer beat until the mixture is light and fluffy, about 2 minutes. Add the powdered sugar, cocoa powder, and vanilla. Beat another 2-4 minutes or until the frosting is light and fluffy. Beat in the coconut cream until combined.', '6. Place one cake layer on a serving plate or cake stand. Spread with frosting. Repeat with the remaining 2 cake layers. Frost the cake sides. Serve or store in the fridge for up to 2 days. Bring to room temp. before serving.']",444 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2018/03/Coconut-Banana-Cake-with-Chocolate-Frosting-1-700x1050.jpg
Chocolate Chip Almond Butter Banana Bread.,{'minutes': '15'},{'minutes': '50'},"{'hours': '1', 'minutes': '5'}","['real maple syrup', 'plain greek yogurt', 'egg', 'vanilla extract', 'overripe brown bananas, mashed (about 1 cup mashed)', 'coconut or brown sugar', 'white whole wheat flour or all-purpose flour', 'baking soda', 'salt', 'semi-sweet chocolate chips', 'creamy almond butter']","{'real maple syrup': '1/3', 'plain greek yogurt': '1/2', 'egg': '1', 'vanilla extract': '2', 'overripe brown bananas, mashed (about 1 cup mashed)': '3', 'coconut or brown sugar': '1/4', 'white whole wheat flour or all-purpose flour': '1 1/2', 'baking soda': '1 1/2', 'salt': '1/2', 'semi-sweet chocolate chips': '1/2-1', 'creamy almond butter': '1/2'}",[],313 kcal,10,https://www.halfbakedharvest.com/wp-content/uploads/2016/02/Chocolate-Chip-Almond-Butter-Banana-Bread.-2.jpg
Superfood Chocolate Quinoa Bark.,{'minutes': '10'},{'minutes': '25'},{'minutes': '35'},"['honey or maple syrup (either works great', 'coconut oil', 'vanilla', 'instant coffee granules (optional', 'good pinch of flaky sea salt', 'uncooked quinoa', 'raw almonds', 'raw cashews', 'mixed raw seeds (I used hemp seeds', 'vegan or dark chocolate', 'Cacao nibs + dried roses']","{'honey or maple syrup (either works great': '1/2', 'coconut oil': '2', 'vanilla': '2', 'instant coffee granules (optional': '2', 'good pinch of flaky sea salt': 'seasoning', 'uncooked quinoa': '1', 'raw almonds': '1/2', 'raw cashews': '1/2', 'mixed raw seeds (I used hemp seeds': '1/2', 'vegan or dark chocolate': '12', 'Cacao nibs + dried roses': 'seasoning'}",[],216 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2016/01/Superfood-Chocolate-Quinoa-Bark-2.jpg
Chocolate Tahini Mocha Mousse w/Coconut Bubble Milk + Chocolate Expresso Beans.,{'minutes': '30'},{'minutes': '20'},"{'hours': '1', 'minutes': '5'}","['dried [Boba Topioca Pearls | http://www.amazon.com/BLACK-BUBBLE-TAPIOCA-PEARL-2-2LB/dp/B003IHC294/ref=sr_1_1?ie=UTF8&qid=1405904680&sr=8-1&keywords=boba+tapioca+pearls]', 'can coconut milk', 'water', 'honey or coconut sugar', 'vanilla + 1 small vanilla bean', 'semi-sweet or dark chocolate', 'butter', 'egg yolks', 'sugar', 'water', 'tahini', 'instant coffee', 'cold heavy cream', 'chocolate covered expresso beans', 'toasted black or white sesame seeds', 'toasted coconut']","{'dried [Boba Topioca Pearls | http://www.amazon.com/BLACK-BUBBLE-TAPIOCA-PEARL-2-2LB/dp/B003IHC294/ref=sr_1_1?ie=UTF8&qid=1405904680&sr=8-1&keywords=boba+tapioca+pearls]': '1/2', 'can coconut milk': '1 1/2', 'water': '2', 'honey or coconut sugar': '2-4', 'vanilla + 1 small vanilla bean': '2', 'semi-sweet or dark chocolate': '6', 'butter': '2', 'egg yolks': '2', 'sugar': '1/2', 'tahini': '2', 'instant coffee': '1', 'cold heavy cream': '1 3/4', 'chocolate covered expresso beans': 'seasoning', 'toasted black or white sesame seeds': 'seasoning', 'toasted coconut': 'seasoning'}",[],860 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2014/07/Chocolate-Tahini-Mocha-Mousse-w-Coconut-Bubble-Milk-+-Chocolate-Expresso-Beans-21.jpg
-,-,-,-,-,-,-,-,-,https://www.halfbakedharvest.com/wp-content/uploads/2014/07/watermelon-cake-3.jpg
Healthy No-Bake Salted Dark Chocolate Chunk Oatmeal Cookie Bars.,{'minutes': '10'},-,"{'hours': '1', 'minutes': '10'}","['roasted cashews', 'medjool dates', 'coconut oil', 'coconut or almond milk', 'vanilla extract', 'salt', 'old-fashion oats', 'cooked plain quinoa', 'ground walnuts or almonds', 'dark chocolate', 'sea salt']","{'roasted cashews': '1 1/2', 'medjool dates': '1', 'coconut oil': '4', 'coconut or almond milk': '2', 'vanilla extract': '1', 'salt': '1/4', 'old-fashion oats': '3', 'cooked plain quinoa': '1', 'ground walnuts or almonds': '2', 'dark chocolate': '6-8', 'sea salt': 'seasoning'}",[],286 kcal,18,https://www.halfbakedharvest.com/wp-content/uploads/2014/07/Healthy-No-Bake-Salted-Dark-Chocolate-Chunk-Oatmeal-Cookie-Bars.-21.jpg
5-Ingredient Caramel Double Chocolate Birthday Ice Cream Cake Bars on a Stick.,{'minutes': '25'},{'minutes': '5'},{'hours': '3'},"['Magnum Ice Cream Bars (I used Double Chocolate', '[homemade | https://www.halfbakedharvest.com/hot-fudge-chocolate-chip-cookie-cookie-dough-ice-cream-sandwich/] or store bought hot fudge sauce', ""Oreo's or chocolate wafers"", 'homemade whipped cream or thawed whipped topping', 'sprinkles or chopped nuts']","{'Magnum Ice Cream Bars (I used Double Chocolate': '6-9', '[homemade | https://www.halfbakedharvest.com/hot-fudge-chocolate-chip-cookie-cookie-dough-ice-cream-sandwich/] or store bought hot fudge sauce': '2', ""Oreo's or chocolate wafers"": '20', 'homemade whipped cream or thawed whipped topping': '1', 'sprinkles or chopped nuts': 'seasoning'}",[],883 kcal,9,https://www.halfbakedharvest.com/wp-content/uploads/2014/07/5-Ingredient-Caramel-Double-Chocolate-Birthday-Ice-Cream-Cake-Bars-on-a-Stick.-21.jpg
Every Kids Dream LOADED Balboa Bars…the best around.,{'minutes': '20'},{'minutes': '10'},"{'hours': '6', 'minutes': '30'}","['vanilla bean ice cream', 'of [your favorite hot fudge sauce | https://www.halfbakedharvest.com/hot-fudge-chocolate-chip-cookie-cookie-dough-ice-cream-sandwich/]', 'good quality milk or semi-sweet chocolate', 'coconut oil', 'crushed Oreos', 'crushed Butterfingers', 'finely chopped Snickers', ""mini &M's"", ""Reese's or Reese's mini's"", ""Reese's"", 'bite size or regular Kit Kat bars', 'crushed Whoppers', 'chopped peanuts', 'toffee bits', 'SPRINKLES!', '[Crumbled Chocolate Chip Cookies | https://www.halfbakedharvest.com/peanut-butter-stuffed-chocolate-covered-pretzel-cookies-n-cream/]', '[Crumbled Chocolate Chip Cookie Dough | https://www.halfbakedharvest.com/giant-chocolate-chip-cookie-cookie-dough-peanut-butter-/]']","{'vanilla bean ice cream': '1.75', 'of [your favorite hot fudge sauce | https://www.halfbakedharvest.com/hot-fudge-chocolate-chip-cookie-cookie-dough-ice-cream-sandwich/]': '1/2', 'good quality milk or semi-sweet chocolate': '20', 'coconut oil': '4', 'crushed Oreos': 'seasoning', 'crushed Butterfingers': 'seasoning', 'finely chopped Snickers': 'seasoning', ""mini &M's"": 'seasoning', ""Reese's or Reese's mini's"": 'seasoning', ""Reese's"": 'seasoning', 'bite size or regular Kit Kat bars': 'seasoning', 'crushed Whoppers': 'seasoning', 'chopped peanuts': 'seasoning', 'toffee bits': 'seasoning', 'SPRINKLES!': 'seasoning', '[Crumbled Chocolate Chip Cookies | https://www.halfbakedharvest.com/peanut-butter-stuffed-chocolate-covered-pretzel-cookies-n-cream/]': 'seasoning', '[Crumbled Chocolate Chip Cookie Dough | https://www.halfbakedharvest.com/giant-chocolate-chip-cookie-cookie-dough-peanut-butter-/]': 'seasoning'}",[],583 kcal,10,https://www.halfbakedharvest.com/wp-content/uploads/2014/06/Every-Kids-Dream-LOADED-Balboa-Bars...the-best-around.-2.jpg
Coconut Iced Coffee…with Mini Chocolate Glazed Coffee Doughnuts.,{'minutes': '10'},{'minutes': '10'},"{'hours': '2', 'minutes': '20'}","['brewed cold coffee', 'can full-fat coconut milk', 'granulated sugar', 'vanilla extract', 'cocoa powder', 'honey', 'coconut milk', 'salt', 'semi-sweet chocolate', 'coconut oil', 'vanilla extract', 'plus 1 teaspoon active dry yeast', 'warm milk', 'bread flour', 'pure vanilla extract', 'large egg yolks', 'granulated sugar', 'kosher salt', 'unsalted butter', 'instant coffee', 'canola oil', 'powdered sugar', 'coconut milk', 'brewed coffee', 'melted semi-sweet chocolate', 'cold brewed coffee', 'chocolate sauce', 'coconut sweetened condensed milk', 'coconut milk', 'vanilla extract', 'toasted coconut', '[coconut whipped cream | https://www.halfbakedharvest.com/corn-fritters-with-coconut-whipped-cream-and-sweet-honey-bourbon-syrup/]', 'mini chocolate glazed doughnuts']","{'brewed cold coffee': '5', 'can full-fat coconut milk': '1', 'granulated sugar': '2', 'vanilla extract': '1/2', 'cocoa powder': '2', 'honey': '1/4', 'coconut milk': '2-3', 'salt': '1/4', 'semi-sweet chocolate': '3', 'coconut oil': '1', 'plus 1 teaspoon active dry yeast': '2', 'warm milk': '1', 'bread flour': '2 1/2', 'pure vanilla extract': '1', 'large egg yolks': '3', 'kosher salt': '1/2', 'unsalted butter': '4', 'instant coffee': '1', 'canola oil': 'seasoning', 'powdered sugar': '1', 'brewed coffee': '1', 'melted semi-sweet chocolate': '4', 'cold brewed coffee': '5', 'chocolate sauce': '2', 'coconut sweetened condensed milk': '1/3', 'toasted coconut': '1', '[coconut whipped cream | https://www.halfbakedharvest.com/corn-fritters-with-coconut-whipped-cream-and-sweet-honey-bourbon-syrup/]': 'seasoning', 'mini chocolate glazed doughnuts': 'seasoning'}",[],6800 kcal,1,https://www.halfbakedharvest.com/wp-content/uploads/2014/06/Coconut-Iced-Coffee...with-Mini-Chocolate-Glazed-Coffee-Doughnuts.-231.jpg
