title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Coconut Curry Salmon with Garlic Butter,{'minutes': '20'},{'minutes': '20'},{'minutes': '40'},"['salmon filets', 'spicy curry powder', 'kosher salt and black pepper', 'chili flakes', 'extra virgin olive oil', 'honey', 'salted butter', 'Thai red curry paste', 'fresh grated ginger', 'chopped broccoli', 'canned full-fat coconut milk', 'tamari or soy sauce', 'fish sauce', 'garlic, chopped']","{'salmon filets': '4', 'spicy curry powder': '2-3', 'kosher salt and black pepper': 'seasoning', 'chili flakes': 'seasoning', 'extra virgin olive oil': '1', 'honey': '2', 'salted butter': '6', 'Thai red curry paste': '1/4', 'fresh grated ginger': '1', 'chopped broccoli': '1 1/2', 'canned full-fat coconut milk': '2', 'tamari or soy sauce': '2', 'fish sauce': '1', 'garlic, chopped': '3-4'}","['1. Preheat the broiler.', '2. Place the salmon on a baking sheet and rub with olive oil, curry powder, and season with salt and pepper. Drizzle the honey over the salmon. Broil until crisping on top, 3-5 minutes, watch closely.', '3. In a large skillet over medium heat, melt together 1 tablespoon butter, the curry paste, and ginger. Cook, 2-3 minutes until very fragrant. Add the broccoli, coconut milk, tamari or soy sauce, and fish sauce. Slide the salmon into the sauce and simmer for 3-5 minutes, or until cooked to your liking.', '4. Meanwhile, melt together 5 tablespoons butter, the garlic, and a pinch of chili flakes. Cook until the butter is browning and the garlic crisps.', '5. Serve the salmon and sauce over bowls of rice. Drizzle the butter over the salmon and top with basil or cilantro.']",791 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2022/02/Coconut-Curry-Salmon-with-Garlic-Butter-1.jpg
One Skillet Lemon Butter Dijon Chicken and Orzo with Feta Sauce,{'minutes': '20'},{'minutes': '40'},{'hours': '1'},"['extra virgin olive oil', 'Dijon mustard', 'garlic, chopped', 'shallots, chopped', 'chopped fresh rosemary', 'smoked paprika', 'kosher salt and black pepper', 'boneless chicken breasts or thighs', 'salted butter', 'lemon, sliced', 'orzo pasta', 'low sodium chicken broth', 'chopped kale', 'chopped fresh dill, for serving', 'feta cheese', 'plain Greek yogurt', 'garlic, grated', 'juice from 1 lemon', 'smoked paprika', 'crushed red pepper flakes']","{'extra virgin olive oil': '3', 'Dijon mustard': '2', 'garlic, chopped': '4', 'shallots, chopped': '2', 'chopped fresh rosemary': '2', 'smoked paprika': '1/4', 'kosher salt and black pepper': 'seasoning', 'boneless chicken breasts or thighs': '2', 'salted butter': '3', 'lemon, sliced': '1', 'orzo pasta': '1 1/2', 'low sodium chicken broth': '3', 'chopped kale': '2', 'chopped fresh dill, for serving': 'seasoning', 'feta cheese': '4-6', 'plain Greek yogurt': '1/4', 'garlic, grated': '1', 'juice from 1 lemon': 'seasoning', 'crushed red pepper flakes': 'seasoning'}","['1. Preheat oven to 400° F.', '2. In a bowl, mix 2 tablespoons olive oil, Dijon mustard, 3 cloves garlic, 1 shallot, rosemary, paprika, and a pinch each of salt and pepper. Add the chicken and toss well to combine.', '3. Heat 1 tablespoon olive oil in a large oven-safe skillet over medium-high heat. Add the chicken. Sear on both sides until golden, 3-5 minutes. During the last 2 minutes of cooking, add the butter and lemon slices. Remove everything from the skillet.', '4. Add the orzo, 1 shallot, and 1 clove of garlic. Cook until the orzo is toasted, about 2 minutes. Add the broth, kale, and 2 tablespoons lemon juice.\xa0Season with salt and pepper. Bring to a boil over high heat. Slide the chicken, lemon slices, and any juices left on the pan back into the skillet.\xa0Bake, uncovered for 15 minutes or until the chicken is cooked through.', '5. Meanwhile, make the\xa0feta sauce.\xa0Combine the feta, yogurt, garlic, and lemon juice in a blender and blend until creamy. Stir in the paprika, and a pinch of red pepper flakes. If desired, thin with additional lemon juice.', '6. Serve the chicken and orzo topped with the feta sauce and dill.']",683 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2022/01/One-Skillet-Lemon-Butter-Dijon-Chicken-and-Orzo-with-Feta-Sauce-1.jpg
Buffalo Cauliflower with Spicy Tahini Ranch,{'minutes': '20'},{'minutes': '25'},{'minutes': '45'},"['head cauliflower, cut into florets', 'eggs', 'finely crushed corn flake crumbs', 'smoked paprika', 'cayenne pepper, use to your taste', 'kosher salt and black pepper', 'hot sauce', 'melted butter or extra virgin olive oil', 'seasoned salt', 'tahini', 'lemon juice', 'dijon mustard', 'dried chives', 'dried parsley', 'dried dill', 'garlic powder', 'onion powder', 'cayenne pepper, use to your taste', 'kosher salt and pepper']","{'head cauliflower, cut into florets': '1', 'eggs': '3', 'finely crushed corn flake crumbs': '1 1/4', 'smoked paprika': '1', 'cayenne pepper, use to your taste': '1/4 – 1/2', 'kosher salt and black pepper': 'seasoning', 'hot sauce': '1/2', 'melted butter or extra virgin olive oil': '1/3', 'seasoned salt': '1/2', 'tahini': '1/4', 'lemon juice': '2', 'dijon mustard': '1', 'dried chives': '2', 'dried parsley': '2', 'dried dill': '1', 'garlic powder': '1/2', 'onion powder': '1/2', 'kosher salt and pepper': 'seasoning'}","['1. Preheat the oven to 425° F. Line a baking sheet with parchment paper.', '2. Beat the eggs in a large bowl, add the cauliflower and toss well to coat. In a separate bowl combine the corn flake crumbs, paprika, cayenne, and a pinch each of salt and pepper.', '3. Dredge the cauliflower through the crumbs, covering fully. Place on the prepared baking sheet. Repeat with the remaining cauliflower. Bake for 20-25 minutes, turning the cauliflower halfway through cooking.', '4. Meanwhile, whisk together the hot sauce, butter, seasoned salt, and a pinch of black pepper until smooth. Pour the sauce over the cauliflower, gently tossing to coat. Return to the oven for 5 minutes.', '5. To make the tahini ranch, combine everything in a bowl, whisking in 1/4 to 1/2 cup water to thin the dressing. Taste and season with salt and pepper.', '6. Serve the cauliflower with extra buffalo sauce and tahini ranch on the side for dipping. Enjoy!']",232 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2022/01/Buffalo-Cauliflower-with-Spicy-Tahini-Ranch-1.jpg
Crockpot Korean Inspired Tacos with Yum Yum Yummm Sauce,{'minutes': '30'},{'hours': '6'},"{'hours': '6', 'minutes': '30'}","['boneless short ribs or 2 pounds flank steak', 'low sodium soy sauce', 'rice vinegar', 'honey', 'Gochujang', 'fresh ginger peeled', 'garlic', 'small pear, cored and quartered', 'corn or flour tortillas, warmed', 'sesame salsa verde, for serving', 'avocado, sesame seeds, queso, for serving', 'shredded green cabbage', 'fresh cilantro, chopped', 'green onions, chopped', 'fresno peppers, seeded, if desired, and sliced', 'lime juice', 'low sodium soy sauce', 'rice vinegar', 'olive oil  mayo', 'Gochujang', 'low sodium soy sauce', 'juice from 1/2 a lime']","{'boneless short ribs or 2 pounds flank steak': '3', 'low sodium soy sauce': '2', 'rice vinegar': '2', 'honey': '1/4', 'Gochujang': '1-2', 'fresh ginger peeled': '1', 'garlic': '4', 'small pear, cored and quartered': '1', 'corn or flour tortillas, warmed': '8-10', 'sesame salsa verde, for serving': 'seasoning', 'avocado, sesame seeds, queso, for serving': 'seasoning', 'shredded green cabbage': '3', 'fresh cilantro, chopped': '1', 'green onions, chopped': '6', 'fresno peppers, seeded, if desired, and sliced': '1-2', 'lime juice': '1/4', 'olive oil  mayo': '1/2', 'juice from 1/2 a lime': 'seasoning'}","['1. In a blender, combine the soy sauce, vinegar, honey, Gochujang, ginger, garlic, and pear. Blend until mostly smooth, then pour the sauce into the bowl of your crockpot. Stir in 1/2 cup water. Add the meat, then cover and cook on LOW for 6-8 hours or on HIGH for 3-4 hours.', '2. Preheat the broiler to high. Remove the meat from the sauce to a baking sheet and lightly shred. Add 1/2 cup of the cooking liquid. Broil for 2-5 minutes, until the meat caramelizes. Watch closely! Toss with additional cooking liquid, if desired.', '3. To make the slaw. In a bowl, mix the cabbage, cilantro, green onions, peppers, lime juice, soy sauce, and rice vinegar.', '4. To make the sauce. Combine all ingredients in a bowl.', '5. Stuff the meat, slaw, and avocado, into the warmed tortillas. Top with sauces, sesame seeds, and cheese.']",919 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2022/01/Crockpot-Korean-Inspired-Tacos-with-Yum-Yum-Yummm-Sauce-1.jpg
Creamy Sun-Dried Tomato Chicken Pasta,{'minutes': '15'},{'minutes': '25'},{'minutes': '40'},"['oil-packed sun-dried tomatoes', 'boneless skinless chicken breasts, cubed', 'Italian seasoning', 'paprika or smoked paprika', 'red pepper flakes', 'kosher salt and black pepper', 'grated parmesan cheese', 'salted butter', 'medium shallot, chopped', 'garlic, chopped', 'short cut pasta', 'heavy cream', 'Dijon mustard', 'fresh baby spinach', 'juice of 1 lemon']","{'oil-packed sun-dried tomatoes': '1', 'boneless skinless chicken breasts, cubed': '1', 'Italian seasoning': '4', 'paprika or smoked paprika': '1', 'red pepper flakes': 'seasoning', 'kosher salt and black pepper': 'seasoning', 'grated parmesan cheese': '3/4', 'salted butter': '2', 'medium shallot, chopped': '1', 'garlic, chopped': '2', 'short cut pasta': '1', 'heavy cream': '1', 'Dijon mustard': '2', 'fresh baby spinach': '2', 'juice of 1 lemon': 'seasoning'}","['1. Drain 3 tablespoons of oil from the sun-dried tomato jar into a large pot or skillet with sides. Chop the sun-dried tomatoes and set aside.', '2. Set the pot over medium-high heat. Add the chicken, 3 teaspoons Italian seasoning, the paprika, and a pinch each of red pepper flakes, salt, and pepper. Cook until golden brown, 5 minutes. Add 1/4 cup parmesan, cook another minute, then remove the chicken from the pot.', '3. To the same pot, add the butter, shallot, garlic, and 1 teaspoon Italian seasoning. Cook until fragrant, about 3 minutes. Add 3 1/2 cups water. Bring to a boil, add the pasta, and cook, stirring often, until the pasta is al dente, 8 minutes. Stir in the cream, mustard, parmesan, spinach, and chopped sun-dried tomatoes. Slide the chicken and any juices left on the plate.', '4. Serve the pasta topped with lemon juice and fresh parmesan.']",519 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/12/Creamy-Sun-Dried-Tomato-Chicken-Pasta-1.jpg
Simple Baked Cheesy Italian Chicken Meatballs,{'minutes': '15'},{'minutes': '45'},{'hours': '1'},"['ground spicy Italian chicken sausage', 'ground chicken', 'soft whole grain bread', 'eggs', 'grated parmesan cheese', 'small shallots, grated', 'garlic, grated', 'chopped pepperoncinis', 'marinara sauce', 'shredded mozzarella cheese', 'shredded provolone', 'fresh oregano']","{'ground spicy Italian chicken sausage': '1', 'ground chicken': '1', 'soft whole grain bread': '2', 'eggs': '2', 'grated parmesan cheese': '1/3', 'small shallots, grated': '2', 'garlic, grated': '2', 'chopped pepperoncinis': '1-2', 'marinara sauce': '1', 'shredded mozzarella cheese': '1', 'shredded provolone': '1', 'fresh oregano': '1/4'}","['1. Preheat the oven to 450° F. Grease a 9×13 inch baking dish with olive oil.', '2. Take the bread and run it under water until dampened but not soaked. Gently squeeze the excess water out of the bread and then crumble the dampened bread into pieces.', '3. In a bowl, combine the sausage, chicken, bread crumble, eggs, parmesan, shallots, garlic, pepperoncinis, and a pinch each of salt and pepper. Coat your hands with olive oil, then roll the meat into 2 tablespoon size balls, and place them into the prepared baking dish. Bake for 15 minutes or until the meatballs are crisp on the outside, but not yet cooked through on the inside.', '4. Remove from the oven and pour the marinara over top the meatballs. Cover the pan with foil and bake for 15 minutes longer, or until the meatballs are cooked through. Remove the foil and add the cheeses and oregano. Bake until the cheese is melted and golden, about 10 minutes. Serve topped with fresh oregano and your favorite pasta!']",622 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/10/Simple-Baked-Cheesy-Italian-Chicken-Meatballs-1.jpg
Rosemary Roasted Butternut Squash Pizza,{'minutes': '15'},{'minutes': '40'},{'minutes': '55'},"['pizza dough', 'extra virgin olive oil', 'medium butternut squash, seeded, skin removed, and sliced', 'Rosemary Herb Seasoning Mix', 'honey', 'red pepper flakes', 'basil pesto', 'crispy bacon, crumbled', 'shredded whole milk mozzarella', 'shredded fontina cheese', 'grated parmesan or asiago cheese']","{'pizza dough': '1/2', 'extra virgin olive oil': '2', 'medium butternut squash, seeded, skin removed, and sliced': '½', 'Rosemary Herb Seasoning Mix': '1 1/2', 'honey': '1', 'red pepper flakes': '1', 'basil pesto': '1/3', 'crispy bacon, crumbled': '3', 'shredded whole milk mozzarella': '1', 'shredded fontina cheese': '1', 'grated parmesan or asiago cheese': '1/2'}","['1. Position the oven rack in the upper 1/3 portion of your oven. Preheat the oven to 425° F. If you have a baking stone, start preheating it.', '2. Place the pizza dough on a lightly oiled quarter sheet pan. Gently press the dough until it covers most of the sheet pan. Cover and let sit while you prep the pizza.', '3. On another baking sheet, toss together the olive oil, butternut squash, Rosemary Herb Seasoning Mix, honey, and a pinch of crushed red pepper flakes (if desired). Roast for 15-20 minutes, until the squash is just tender, then remove from oven. Increase the heat to 500° F.', '4. To assemble. Take the sheet pan with the dough and spread on the pesto. Next, layer on the butternut squash and bacon. Then top with the cheeses.', '5. Slide into the preheated oven and bake for 10 minutes, rotate the pizza, and bake another 3-5 minutes or until the crust is golden and the cheese has melted. Top with basil. Enjoy!']",584 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2021/09/Rosemary-Roasted-Butternut-Squash-Pizza-1.jpg
Healthier Homemade One Pot Hamburger Helper,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['extra virgin olive oil', 'lean ground beef', 'yellow onion, chopped', 'kosher salt and black pepper', 'chili powder', 'paprika', 'garlic powder', 'short cut pasta', 'zucchini, grated', 'low sodium beef broth', 'milk', 'shredded cheddar cheese', 'ketchup', 'fresh parsley, for serving']","{'extra virgin olive oil': '2', 'lean ground beef': '1', 'yellow onion, chopped': '1', 'kosher salt and black pepper': 'seasoning', 'chili powder': '1', 'paprika': '1', 'garlic powder': '1', 'short cut pasta': '1', 'zucchini, grated': '1', 'low sodium beef broth': '2', 'milk': '1 1/2', 'shredded cheddar cheese': '1 1/2-2', 'ketchup': '1', 'fresh parsley, for serving': 'seasoning'}","['1. In a large pot set over medium hight heat,\xa0add the olive oil, onion and beef. Season with salt and pepper. Cook until brown all over, breaking up the meat as you go, about 10 minutes. Stir in the chili powder, paprika, and garlic powder, cook another minute.', '2. Add the pasta and zucchini and toss to coat, then pour in the broth and milk. Add the ketchup and stir to combine. Season with salt.', '3. Bring to a gentle boil over medium high heat. Simmer 5-8 minutes until the pasta is al dente, stirring often.', '4. Stir in the cheese and cook another few minutes until very creamy.', '5. Divide the pasta among bowls and top with fresh parsley. Enjoy!']",675 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/09/Healthier-Homemade-One-Pot-Hamburger-Helper-1-700x1050.jpg
Easy Baked Cheesy Cauliflower Pizzas,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['medium heads of cauliflower, sliced into 1 1/2 inch slices', 'extra virgin olive oil', 'fresh thyme leaves', 'chopped fresh oregano', 'smoked paprika', 'garlic powder', 'onion powder', 'kosher salt and black pepper', 'marinara sauce', 'shredded mozzarella cheese', 'shredded fontina cheese', 'grated parmesan cheese', 'sliced pepperoni', 'basil, for serving']","{'medium heads of cauliflower, sliced into 1 1/2 inch slices': '2', 'extra virgin olive oil': '2', 'fresh thyme leaves': '2', 'chopped fresh oregano': '2', 'smoked paprika': '1', 'garlic powder': '1', 'onion powder': '1/2', 'kosher salt and black pepper': 'seasoning', 'marinara sauce': '1', 'shredded mozzarella cheese': '1', 'shredded fontina cheese': '1', 'grated parmesan cheese': '1/2', 'sliced pepperoni': '3', 'basil, for serving': 'seasoning'}","['1. Preheat the oven to 450° F.', '2. Stand the\xa0cauliflower on its stem, cut them in to 1½ inch slices. Place on a baking sheet and rub with olive oil.', '3. In a bowl, combine the thyme, oregano, paprika, garlic, and onion powder. Sprinkle over the cauliflower, then season with salt and pepper. Bake 15 minutes.', '4. Remove from the oven and spoon over the marinara sauce. Top with equal amounts of the cheeses and then the pepperoni. Bake 5 minutes, then switch the oven to broil and broil 1-2 minutes, until the cheese is melted.', '5. Top with fresh basil. Enjoy!']",455 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2021/09/Easy-Baked-Cheesy-Cauliflower-Pizzas-1-700x1050.jpg
Cheesy Buffalo Chicken Strombolis,{'minutes': '20'},{'minutes': '30'},{'minutes': '50'},"['pizza dough', 'cooked shredded chicken', 'buffalo sauce', 'fresh cilantro or parsley, chopped', 'chopped fresh chives', 'jalapeño, seeded and chopped', 'ranch dressing', 'crumbled blue cheese', 'shredded whole milk mozzarella', 'shredded cheddar cheese', 'grated parmesan or asiago cheese', 'sesame seeds', 'Italian seasoning', 'egg, beaten']","{'pizza dough': '1', 'cooked shredded chicken': '1', 'buffalo sauce': '1/2', 'fresh cilantro or parsley, chopped': '1/2', 'chopped fresh chives': '2', 'jalapeño, seeded and chopped': '1', 'ranch dressing': '1/2', 'crumbled blue cheese': '1/2', 'shredded whole milk mozzarella': '1', 'shredded cheddar cheese': '1', 'grated parmesan or asiago cheese': '1/2', 'sesame seeds': '1', 'Italian seasoning': '1', 'egg, beaten': '1'}","['1. Preheat the oven to 450° F. Line a baking sheet with parchment paper.', '2.In a bowl, combine the chicken, buffalo sauce, cilantro, chives, and jalapeño.', '3. Divide the pizza dough into 4 balls. On a floured surface, roll the dough into about an 8-inch circle/oval. Spread each piece of dough with ranch, then add buffalo chicken on top in an even layer. Top with equal amounts of mozzarella and cheddar. Drizzle with additional buffalo sauce, if desired. Tuck in two sides of the dough, then roll up into a log (like a cinnamon roll), pinch to seal. Place seam side down on the prepared baking sheet.', '4. In a bowl, combine the parmesan, sesame seeds, and Italian seasoning. Brush the tops of the stromboli with the beaten egg, then sprinkle with the parmesan. Take a sharp knife and cut 2 small slits in the top of the dough.', '5. Bake for 10 minutes, then reduce the heat to 375° and bake another 20 to 30 minutes or until golden brown on top. Serve with additional buffalo sauce and/or ranch. ENJOY!']",568 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/08/Cheesy-Buffalo-Chicken-Strombolis-1-700x1050.jpg
Peach Burrata Crostini with Burst Cherry Tomato Vinaigrette,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['extra virgin olive oil', 'small cherry tomatoes', 'garlic, chopped', 'fresh thyme', 'red pepper flakes', 'kosher salt and black pepper', 'champagne or white balsamic vinegar', 'sourdough or french baguette, sliced', 'burrata cheese, at room temperature', 'peaches, sliced', 'fresh basil']","{'extra virgin olive oil': '1/3', 'small cherry tomatoes': '2', 'garlic, chopped': '3', 'fresh thyme': '2', 'red pepper flakes': 'seasoning', 'kosher salt and black pepper': 'seasoning', 'champagne or white balsamic vinegar': '2', 'sourdough or french baguette, sliced': '1', 'burrata cheese, at room temperature': '8', 'peaches, sliced': '2', 'fresh basil': 'seasoning'}","['1. To make the vinaigrette. Heat a large skillet over medium heat. Add the olive oil, tomatoes, garlic, thyme, and a pinch each of red pepper flakes, salt, and pepper. Cook until the tomatoes just begin to burst about 10 minutes. Remove from the heat and let cool slightly, then stir in the vinegar.', '2. Preheat your grill to high heat or preheat your oven to 400° F.', '3. Place the bread on a baking sheet and drizzle with olive oil on both sides of each slice, season with salt. Place the bread on the grill and grill both sides for about 2-3 minutes per side or until lightly toasted. Remove from the grill.', ""4. Break the burrata over the bread. Top with a layer of peaches, then spoon over the tomato vinaigrette. Top with fresh basil and enjoy! We love these warm, but they're great at room temp too.""]",320 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2021/08/Peach-Burrata-Crostini-with-Burst-Cherry-Tomato-Vinaigrette-1-700x1050.jpg
"Creamy Corn, Zucchini, and Bacon Chowder",{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['thick cut bacon, chopped', 'salted butter', 'yellow onion, chopped', 'zucchini or yellow squash, chopped', 'yellow corn kernels', 'garlic, chopped', 'fresh thyme', 'smoked paprika', 'red pepper flakes, to your taste', 'russet potatoes, peeled and chopped', 'kosher salt and black pepper', 'low sodium chicken broth', 'whole milk or heavy cream', 'honey', 'shredded gouda cheese', 'shredded cheddar cheese', 'chopped chives']","{'thick cut bacon, chopped': '5', 'salted butter': '2', 'yellow onion, chopped': '1', 'zucchini or yellow squash, chopped': '1-2', 'yellow corn kernels': '5', 'garlic, chopped': '3', 'fresh thyme': '2', 'smoked paprika': '1/2', 'red pepper flakes, to your taste': 'seasoning', 'russet potatoes, peeled and chopped': '2', 'kosher salt and black pepper': 'seasoning', 'low sodium chicken broth': '4', 'whole milk or heavy cream': '1', 'honey': '1', 'shredded gouda cheese': '1', 'shredded cheddar cheese': '1/2', 'chopped chives': '2'}","['1. In a large pot over medium heat, cook the bacon until crispy. Remove the bacon and reserve for topping. If there is an excess amount of bacon grease, remove all but 1 tablespoon of grease.', '2. To the pot, add the butter, onion, and zucchini and cook another 5 minutes or until fragrant. Add the corn, garlic, thyme, paprika, and a big pinch of red pepper flakes. Cook another 2 minutes. Add the potatoes and broth. Cover, and bring the soup to a boil, simmer 10-15 minutes, until the potato is soft.', '3. Transfer 1/2 of the chowder to a blender and blend until mostly smooth. Return to the pot. Stir in the cream, honey, and both cheeses, and cook 5 minutes or until the cheese has melted and the chowder thickens slightly. Stir in the chives and remove from the heat.', '4. Ladle the chowder into bowls and top with bacon, additional cheese, and any fresh herbs you love most. I use basil, thyme and oregano. Enjoy!']",721 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/07/Creamy-Corn-Zucchini-and-Bacon-Chowder-1-700x1050.jpg
One Pot Melty Burrata Lemon Pesto Pasta,{'minutes': '10'},{'minutes': '15'},{'minutes': '25'},"['pasta', 'extra virgin olive oil', 'chopped fresh thyme', 'small shallot, chopped', 'garlic, chopped', 'kosher salt and black pepper', 'crushed red pepper flakes', 'basil pesto', 'whole milk ricotta cheese', 'burrata cheese, at room temperature', 'balsamic vinegar', 'fresh basil, torn', 'zest and juice of 1 lemon']","{'pasta': '1', 'extra virgin olive oil': '1', 'chopped fresh thyme': '2', 'small shallot, chopped': '1', 'garlic, chopped': '2', 'kosher salt and black pepper': 'seasoning', 'crushed red pepper flakes': '1', 'basil pesto': '3/4', 'whole milk ricotta cheese': '1/2', 'burrata cheese, at room temperature': '8', 'balsamic vinegar': '2', 'fresh basil, torn': '1/2', 'zest and juice of 1 lemon': 'seasoning'}","['1. Bring a large pot of salted water to a boil. Boil the pasta to al dente, according to package directions. Reserve 1/2 cup pasta cooking water. Drain.', '2. In the same pot set over medium-high heat, add the olive oil, shallot, garlic, thyme, and a pinch of red pepper flakes. Cook another minute. Add the reserved pasta cooking water, the pasta, pesto, balsamic vinegar, and ricotta, stir until combined. Next, break the burrata over the pasta. Remove from the heat and gently stir until the cheese is melty.', '3. Add the basil, lemon zest, lemon juice, and season with salt and pepper. Remove from the heat and serve immediately topped with additional basil. Enjoy!']",436 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2021/07/One-Pot-Melty-Burrata-Lemon-Pesto-Pasta-1-700x1050.jpg
Picnic Style Brie and Prosciutto Sandwich.,{'minutes': '20'},-,{'minutes': '20'},"['extra virgin olive oil', 'balsamic vinegar', 'fig preserves', 'juice of 1 lemon', 'chopped fresh basil', 'chopped fresh thyme', 'garlic, grated', 'kosher salt and black pepper', 'loaf ciabatta bread, halved lengthwise', 'pitted mixed olives, chopped', 'roasted bell peppers, sliced', 'assorted deli meat', 'Brie, sliced', 'baby arugula']","{'extra virgin olive oil': '1/3', 'balsamic vinegar': '3', 'fig preserves': '1', 'juice of 1 lemon': 'seasoning', 'chopped fresh basil': '2', 'chopped fresh thyme': '1', 'garlic, grated': '2', 'kosher salt and black pepper': 'seasoning', 'loaf ciabatta bread, halved lengthwise': '1', 'pitted mixed olives, chopped': '1/2', 'roasted bell peppers, sliced': '2', 'assorted deli meat': '9-12', 'Brie, sliced': '1', 'baby arugula': '2'}","['1. To make the vinaigrette. Combine all ingredients in a glass jar and whisk until smooth. Taste and adjust the salt and pepper.', '2. Lay the bread cut side up on a cutting board. Working with the top piece of ciabatta, pull out some of the insides to create a space for the filling. Drizzle both cut sides of bread with vinaigrette. Then, layer on the olives, bell peppers, assorted meats, and Brie. Sprinkle the arugula over the brie and drizzle generously with the vinaigrette. Add the top half of the ciabatta and gently push down on the sandwich.', '3. At this point, you can slice the sandwich and serve or wrap the sandwich tightly and place in the fridge for up to 1 day. Before serving, cut 6-8 sandwiches.']",216 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2021/06/Picnic-Style-Brie-and-Prosciutto-Sandwich.-1-700x1050.jpg
Pesto Peach Chicken in White Wine with Burrata,{'minutes': '10'},{'minutes': '15'},{'minutes': '25'},"['large egg, beaten', 'all-purpose flour or use gluten free', 'chopped fresh rosemary', 'boneless skinless chicken breast cutlets', 'kosher salt and black pepper', 'cold salted butter, cubed', 'extra virgin olive oil', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc', 'fresh lemon juice', 'peaches, sliced', 'honey', 'burrata cheese, at room temperature', 'basil pesto', 'fresh basil, torn']","{'large egg, beaten': '1', 'all-purpose flour or use gluten free': '1/4', 'chopped fresh rosemary': '1', 'boneless skinless chicken breast cutlets': '4', 'kosher salt and black pepper': 'seasoning', 'cold salted butter, cubed': '6', 'extra virgin olive oil': '2', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc': '3/4', 'fresh lemon juice': '3', 'peaches, sliced': '2-3', 'honey': '1', 'burrata cheese, at room temperature': '8', 'basil pesto': '1/3', 'fresh basil, torn': '1/2'}","['1. Preheat the broiler. Place the egg and flour in separate shallow bowls. Toss the rosemary with the flour.', '2. Season the chicken with salt and pepper. Dredge both sides of the chicken through the egg, and then through the flour, tossing to coat. Place the chicken on a plate.', '3. In an oven  safe skillet, melt together 3 tablespoons butter and 2 tablespoons olive oil. Add the chicken and cook until the bottom side is golden brown, about 3-4 minutes. Flip the chicken and add 3 tablespoons butter, swirling the butter around the chicken. Cook, basting the chicken in butter until the chicken is cooked and golden brown, about 4 to 5 minutes.', '3. Reduce the heat to medium low and pour in the wine and lemon juice. Simmer 5 minutes. Remove from the heat, arrange the peaches around the chicken. Drizzle the peaches with honey, salt and chili flakes (if desired). Broil 1 minute, until the peaches are softened.', '4. Break the burrata over the peaches and chicken. Spoon the pesto over the entire skillet. Let sit 5 minutes to warm the cheese. Serve topped with lots of fresh basil. Enjoy!']",868 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2021/06/Pesto-Peach-Chicken-in-White-Wine-with-Burrata-1-700x1050.jpg
