title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Crockpot Creamy Cashew Chicken.,{'minutes': '10'},{'hours': '4'},"{'hours': '4', 'minutes': '10'}","['boneless, skinless chicken breasts or tenders, cut into bite size pieces', 'potatoes, peeled and cut into 1 inch cubes', 'red bell pepper, sliced', 'roasted cashews', 'of a sweet onion', 'garlic', 'knob of fresh ginger, peeled', 'Thai red curry paste', 'chili powder', 'cumin', 'cinnamon', 'cayenne pepper', 'kosher of salt, more to taste if nedeed', 'fresh lemon juice', 'Almond Breeze Almondmilk Cashewmilk Original Unsweetened', 'handful fresh cilantro, chopped, plus more for serving', 'steamed rice + fresh naan, for serving']","{'boneless, skinless chicken breasts or tenders, cut into bite size pieces': '1', 'potatoes, peeled and cut into 1 inch cubes': '2', 'red bell pepper, sliced': '1', 'roasted cashews': '1/2', 'of a sweet onion': '1/2', 'garlic': '2', 'knob of fresh ginger, peeled': '1', 'Thai red curry paste': '2', 'chili powder': '2', 'cumin': '1', 'cinnamon': '1/2', 'cayenne pepper': '1/4', 'kosher of salt, more to taste if nedeed': '1 1/2', 'fresh lemon juice': '1', 'Almond Breeze Almondmilk Cashewmilk Original Unsweetened': '2', 'handful fresh cilantro, chopped, plus more for serving': '1', 'steamed rice + fresh naan, for serving': 'seasoning'}","['To a blender or food processor, add the cashews, onion, garlic, ginger, Thai red curry paste, chili powder, cumin, cinnamon, cayenne, a god pinch of salt and lemon juice. Puree the mixture until completely smooth. If needed, add 1/2 cup of Almondmilk Cashewmilk, to help the mixture blend. Pour the paste over the chicken. Add the remaining Almondmilk Cashewmilk. Cover and cook on low for 4-5 hours or on high for 3-4 hours.', 'When ready to eat, stir in the fresh cilantro. Serve with steamed rice + fresh cilantro and basil...and of course Naan.']",335 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2016/02/Crockpot-Creamy-Cashew-Chicken-2-1.jpg
Korean Braised Short Rib and Kimchi Pasta.,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['beef short ribs', 'knob of fresh ginger', 'garlic', 'low-sodium soy sauce', 'Gochujang', 'rice vinegar', 'sesame oil', 'honey', 'water', 'of your favorite short cut pasta', 'kimchi', 'soft-boiled eggs', 'fresh basil', 'Napa cabbage', 'Tuscan kale', 'granny smith apple are green pear', 'carrots', 'jalapeno', 'green onions', 'salt', 'Gochujang', 'raw apple cider vinegar', 'honey']","{'beef short ribs': '5', 'knob of fresh ginger': '1', 'garlic': '2', 'low-sodium soy sauce': '1/2', 'Gochujang': '2', 'rice vinegar': '1 1/2', 'sesame oil': '1', 'honey': '1', 'water': '2-3', 'of your favorite short cut pasta': '1', 'kimchi': 'seasoning', 'soft-boiled eggs': '4', 'fresh basil': 'seasoning', 'Napa cabbage': '1', 'Tuscan kale': '1', 'granny smith apple are green pear': '1', 'carrots': '2', 'jalapeno': '1', 'green onions': '2', 'salt': '2', 'raw apple cider vinegar': '3'}",[],905 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2016/02/Korean-Braised-Short-Rib-and-Kimchi-Pasta-2.jpg
Simple Vegetarian Skillet Lasagna.,{'minutes': '10'},{'minutes': '25'},{'minutes': '35'},"['olive oil', 'zucchini', 'button mushrooms', 'red pepper', 'garlic', 'jar roasted garlic or tomato basil pasta sauce', 'milk', 'pinch of crushed red pepper flakes', 'oil packed sun-dried tomatoes', 'rinsed green lentils', 'no boil lasagna noodles', 'fresh spinach', 'fresh basil', 'mozzarella', 'provolone', 'grated parmesan', 'pesto, for serving (optional)']","{'olive oil': '2', 'zucchini': '1', 'button mushrooms': '8', 'red pepper': '1', 'garlic': '2', 'jar roasted garlic or tomato basil pasta sauce': '1', 'milk': '1', 'pinch of crushed red pepper flakes': 'seasoning', 'oil packed sun-dried tomatoes': '1/2', 'rinsed green lentils': '1/2', 'no boil lasagna noodles': '6', 'fresh spinach': '2', 'fresh basil': '1', 'mozzarella': '8', 'provolone': '4', 'grated parmesan': '1/3', 'pesto, for serving (optional)': 'seasoning'}",[],524 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2016/02/Simple-Vegetarian-Skillet-Lasagna-2.jpg
Honey Balsamic and Lemon Brussels Sprout Chicken with Goat Cheese Polenta.,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['milk', 'dry polenta', 'butter', 'goat cheese', 'salt and pepper', 'boneless', 'olive oil', 'salt + pepper', 'balsamic vinegar', 'honey', 'dijon mustard', 'dried oregano', 'dried thyme', 'pinch of crushed red pepper flakes', 'shredded brussels sprouts', 'juice of 1 lemon + fresh lemon wedges for serving', 'bunch fresh basil', 'goat cheese or parmesan']","{'milk': '1 1/2', 'dry polenta': '1', 'butter': '2', 'goat cheese': '4', 'salt and pepper': 'seasoning', 'boneless': '1', 'olive oil': '2', 'salt + pepper': 'seasoning', 'balsamic vinegar': '1/2', 'honey': '1/4', 'dijon mustard': '1', 'dried oregano': '1', 'dried thyme': '1', 'pinch of crushed red pepper flakes': 'seasoning', 'shredded brussels sprouts': '1', 'juice of 1 lemon + fresh lemon wedges for serving': 'seasoning', 'bunch fresh basil': '1', 'goat cheese or parmesan': 'seasoning'}",[],654 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2016/02/Honey-Balsamic-and-Lemon-Brussels-Sprout-Chicken-with-Goat-Cheese-Polenta-2.jpg
"Quick + Simple Pasta ""Risotto"" with Herbed Roasted Chickpeas.",{'minutes': '15'},{'minutes': '25'},{'minutes': '40'},"['can chickpeas', 'head cauliflower', 'olive oil', 'salt + pepper', 'mixed fresh herbs (I use basil', 'butter', 'olive oil', 'small sweet onion', 'garlic', 'dry white wine', 'short cut pasta', 'chicken or veggies broth (I prefer to use chicken broth', 'fresh grated parmesan cheese + more for topping', 'fresh basil + more for topping', 'fresh baby kale', 'poached or hard boil eggs']","{'can chickpeas': '1', 'head cauliflower': '1', 'olive oil': '2', 'salt + pepper': 'seasoning', 'mixed fresh herbs (I use basil': '1', 'butter': '2', 'small sweet onion': '1/2', 'garlic': '4', 'dry white wine': '1', 'short cut pasta': '1', 'chicken or veggies broth (I prefer to use chicken broth': '5 1/2', 'fresh grated parmesan cheese + more for topping': '3/4', 'fresh basil + more for topping': '1/2', 'fresh baby kale': '2', 'poached or hard boil eggs': '4-5'}",[],1252 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2016/02/Quick-Simple-Pasta-“Risotto”-with-Herbed-Roasted-Chickpeas-2.jpg
-,-,-,-,-,-,-,-,-,https://www.halfbakedharvest.com/wp-content/uploads/2016/02/Creamy-Tomato-Lobster-and-Shrimp-Fettuccine-halfbakedharvest.com-@hbharvest-2.jpg
Sticky Mango Curry Oven Baked Boneless Wings.,{'minutes': '15'},{'minutes': '25'},{'minutes': '40'},"['boneless chicken tenderloins or breasts', 'buttermilk', 'Panko', 'whole wheat flour or cornmeal', 'mango chutney', 'orange juice', 'low sodium soy sauce', 'jerk seasoning', 'Thai red curry pate', 'water', 'juice + zest of 1 lime', 'fresh cilantro', 'sliced jalapenos']","{'boneless chicken tenderloins or breasts': '1', 'buttermilk': '3/4', 'Panko': '1 1/2', 'whole wheat flour or cornmeal': '2', 'mango chutney': '1', 'orange juice': '1', 'low sodium soy sauce': '1', 'jerk seasoning': '2', 'Thai red curry pate': '2', 'water': '1/2', 'juice + zest of 1 lime': 'seasoning', 'fresh cilantro': '1/2', 'sliced jalapenos': 'seasoning'}",[],329 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2016/02/Sticky-Mango-Curry-Oven-Baked-Boneless-Wings-2.jpg
Crockpot Philly CheeseSteaks.,{'minutes': '15'},{'hours': '6'},"{'hours': '6', 'minutes': '15'}","['sweet onions', 'brown sugar', 'worchestire sauce', 'butter', 'round sirloin steak or skirt steak, thinly sliced (use 1 1/2 pounds New York Strips or Ribeys for the Stove-Top version)', 'garlic power', 'salt + pepper', 'button mushrooms', 'poblano peppers or green bell peppers', 'low sodium soy sauce', 'beef broth', 'fresh cilantro or parsley', 'hoagie rolls', 'chipotle or regular mayo', 'provolone cheese']","{'sweet onions': '1-2', 'brown sugar': '2', 'worchestire sauce': '1', 'butter': '2', 'round sirloin steak or skirt steak, thinly sliced (use 1 1/2 pounds New York Strips or Ribeys for the Stove-Top version)': '2', 'garlic power': '1', 'salt + pepper': 'seasoning', 'button mushrooms': '8', 'poblano peppers or green bell peppers': '2', 'low sodium soy sauce': '1', 'beef broth': '2 1/2 - 3', 'fresh cilantro or parsley': '1/3', 'hoagie rolls': '4-6', 'chipotle or regular mayo': 'seasoning', 'provolone cheese': '6'}",[],641 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2016/02/Crockpot-Philly-Cheesesteaks-2.jpg
Sweet Potato and Black Bean Nachos with Green Chile Salsa.,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['medium sweet potatoes', 'small head cauliflower', 'olive oil', 'Old El Paso Taco Seasoning', 'can black beans', 'sharp cheddar cheese', 'guacamole + plain greek yogurt', 'fresh cilantro', 'tomatillos', 'jalapeño', 'garlic', 'can Old El Paso Chopped Green Chilies', 'fresh cilantro', 'juice of 1 lime', 'salt']","{'medium sweet potatoes': '3-4', 'small head cauliflower': '1', 'olive oil': '2', 'Old El Paso Taco Seasoning': '2', 'can black beans': '1', 'sharp cheddar cheese': '1 1/2 - 2', 'guacamole + plain greek yogurt': 'seasoning', 'fresh cilantro': '1/2', 'tomatillos': '8', 'jalapeño': '1', 'garlic': '2', 'can Old El Paso Chopped Green Chilies': '1', 'juice of 1 lime': 'seasoning', 'salt': '1-2'}",[],415 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2016/01/Sweet-Potato-and-Black-Bean-Nachos-with-Green-Chile-Salsa-2.jpg
Caramelized Teriyaki Salmon with Sesame Toasted Buckwheat.,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['sake', 'rice vinegar', 'soy sauce', 'fresh ginger', 'peanut or sesame oil', 'skin on salmon', 'sugar', 'steamed edamame', 'raw buckwheat groats*', 'soy sauce', 'peanut oil', 'honey', 'juice + zest of 1 lime', 'fresh ginger', 'hot house or english cucumber', 'green onions', 'fresh cilantro']","{'sake': '1/2', 'rice vinegar': '1/4', 'soy sauce': '1', 'fresh ginger': '1', 'peanut or sesame oil': '1', 'skin on salmon': '1 1/2', 'sugar': '2-3', 'steamed edamame': 'seasoning', 'raw buckwheat groats*': '1', 'peanut oil': '2', 'honey': '2', 'juice + zest of 1 lime': 'seasoning', 'hot house or english cucumber': '1/2', 'green onions': '2', 'fresh cilantro': '1/3'}",[],741 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2016/01/Caramelized-Teriyaki-Salmon-with-Sesame-Toasted-Buckwheat-2.jpg
"Greek Falafel Melts with Green Tahini ""Special Sauce"".",{'minutes': '25'},{'minutes': '20'},{'minutes': '45'},"['cooked chickpeas', 'fresh herbs', 'garlic', 'toasted pine nuts or sesame seeds', 'fresh lemon juice', 'flour', 'olive oil', 'of a jalapeno', 'cumin', 'salt', 'havarti cheese', 'fresh', 'hummus', 'roasted red pepper', 'tahini', 'lemon juice', 'parmesan', 'toasted sesame oil', 'fresh basil', 'jalapeno', 'honey (optional', 'salt + pepper']","{'cooked chickpeas': '2', 'fresh herbs': '1', 'garlic': '2', 'toasted pine nuts or sesame seeds': '2', 'fresh lemon juice': '2', 'flour': '2', 'olive oil': '2', 'of a jalapeno': '1/2', 'cumin': '1/2', 'salt': 'seasoning', 'havarti cheese': '4', 'fresh': '4', 'hummus': '1', 'roasted red pepper': 'seasoning', 'tahini': '1/4', 'lemon juice': '2', 'parmesan': '1/4', 'toasted sesame oil': '2', 'fresh basil': '1', 'jalapeno': '1', 'honey (optional': '1', 'salt + pepper': 'seasoning'}",[],599 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2016/01/Greek-Falafel-Melts-with-Green-Tahini-Special-Sauce-2.jpg
Mediterranean Inspired Avocado Toast with Pistachio Dukkah.,{'minutes': '15'},{'minutes': '10'},{'minutes': '25'},"['raw pistachios', 'black or white sesame seeds', 'cumin seeds', 'coriander seeds', 'dried oregano', 'salt + pepper', 'crusty whole grain bread', 'sun-dried tomatoes packed in oil', 'kalamata olives', 'ripe avocado', 'salt + pepper', 'juice + zest from 1/2 lemon', 'poached or fried eggs', 'feta cheese', 'large handful of micro greens + fresh herbs']","{'raw pistachios': '1/2', 'black or white sesame seeds': '1/4', 'cumin seeds': '2', 'coriander seeds': '1', 'dried oregano': '2', 'salt + pepper': 'seasoning', 'crusty whole grain bread': '2', 'sun-dried tomatoes packed in oil': '2', 'kalamata olives': '2', 'ripe avocado': '1', 'juice + zest from 1/2 lemon': 'seasoning', 'poached or fried eggs': '1-2', 'feta cheese': 'seasoning', 'large handful of micro greens + fresh herbs': 'seasoning'}",[],1649 kcal,2,https://www.halfbakedharvest.com/wp-content/uploads/2016/01/Mediterranean-Inspired-Avocado-Toast-with-Pistachio-Dukkah-2.jpg
Thai Lemongrass Chicken Braised in Coconut Milk.,{'minutes': '10'},{'minutes': '55'},"{'hours': '1', 'minutes': '5'}","['olive oil', 'bone in', 'salt + pepper', 'small sweet onion', 'garlic', 'piece fresh ginger', 'red fresno chiles or jalapenos', 'lemons grass stalk', 'canned coconut milk', 'fish sauce', 'cinnamon stick', 'baby bok choy', 'fresh cilantro', 'Juice of 1 lime', 'steam black or white rice', 'rice noodles for serving']","{'olive oil': '4', 'bone in': '3', 'salt + pepper': 'seasoning', 'small sweet onion': '1', 'garlic': '6', 'piece fresh ginger': '1', 'red fresno chiles or jalapenos': '1-2', 'lemons grass stalk': '1-2', 'canned coconut milk': '3-3 1/2', 'fish sauce': '2', 'cinnamon stick': '1', 'baby bok choy': '2', 'fresh cilantro': '1/2', 'Juice of 1 lime': 'seasoning', 'steam black or white rice': 'seasoning', 'rice noodles for serving': 'seasoning'}",[],743 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2016/01/Thai-Lemongrass-Chicken-Braised-in-Coconut-Milk-2.jpg
Winter Squash Carbonara with Broccoli Rabe and Sage.,{'minutes': '20'},{'minutes': '30'},{'minutes': '50'},"['cubed butternut squash or pumpkin', 'olive oil', 'nutmeg', 'salt and pepper', 'large bunch broccoli rabe', 'bunch fresh sage', 'long cut pasta such as bucatini or spaghetti', 'pancetta or bacon', 'garlic', 'eggs', 'freshly grated parmesan cheese', 'pinch of crushed red pepper flakes', 'fresh parsley']","{'cubed butternut squash or pumpkin': '4', 'olive oil': '2', 'nutmeg': '¼', 'salt and pepper': 'seasoning', 'large bunch broccoli rabe': '1', 'bunch fresh sage': '1', 'long cut pasta such as bucatini or spaghetti': '1', 'pancetta or bacon': '4', 'garlic': '2', 'eggs': '3', 'freshly grated parmesan cheese': '1', 'pinch of crushed red pepper flakes': 'seasoning', 'fresh parsley': '½'}",[],578 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2016/01/Winter-Squash-Carbonara-with-Broccoli-Rabe-and-Sage-21.jpg
"Creamy Coconut Cashew Spaghetti Squash ""Alfredo"".",{'minutes': '15'},{'minutes': '45'},{'hours': '1'},"['medium spaghetti squash', 'head cauliflower', 'olive oil', 'chili powder', 'salt + pepper', 'canned full fat coconut milk', 'salted', 'lemon juice', 'nutritional yeast OR parmesan cheese', 'garlic', 'salt', 'pepper', 'fresh basil + parsley', 'pinch or crushed red pepper flakes', '[vegan parmesan | https://www.halfbakedharvest.com/the-mean-green-detox-salad/] or regular parmesan', 'poached or fried eggs']","{'medium spaghetti squash': '1', 'head cauliflower': '1', 'olive oil': '2', 'chili powder': '1', 'salt + pepper': 'seasoning', 'canned full fat coconut milk': '1', 'salted': '3/4', 'lemon juice': '2', 'nutritional yeast OR parmesan cheese': '1/4', 'garlic': '2', 'salt': '1', 'pepper': '1/2', 'fresh basil + parsley': '1/4', 'pinch or crushed red pepper flakes': 'seasoning', '[vegan parmesan | https://www.halfbakedharvest.com/the-mean-green-detox-salad/] or regular parmesan': 'seasoning', 'poached or fried eggs': '2-4'}",[],352 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2016/01/Creamy-Coconut-Cashew-Spaghetti-Squash-Alfredo-with-Roasted-Cauliflower.-21.jpg
Hawaiian Ahi Tuna Poke Bowl.,{'minutes': '30'},{'minutes': '5'},{'minutes': '35'},"['hot chili sesame oil or toasted sesame oil*', 'low-sodium soy sauce', 'pineapple juice', 'rice vinegar', '[chili garlic sauce | http://www.amazon.com/Huy-Fong-Vietnamese-Chili-Garlic/dp/B0006SKCVI]', 'fresh ginger', 'juice + zest of 1 lime', 'black or white sesame seeds', 'sashimi grade ahi tuna', 'steamed white jasmine rice', 'fresh pineapple', 'fresh mango', 'shredded purple cabbage', 'sliced cucumber', 'shredded carrot', 'steamed edamame', 'green onions', 'avocados', 'red fresno chiles', '[Furikake | http://www.amazon.com/gp/product/B0006G5KEY?keywords=Furikake&qid=1452370826&ref_=sr_1_1&sr=8-1]', 'wonton wrappers', 'canola or vegetable oil', 'salt + lime zest']","{'hot chili sesame oil or toasted sesame oil*': '1/2', 'low-sodium soy sauce': '1/4', 'pineapple juice': '2', 'rice vinegar': '2', '[chili garlic sauce | http://www.amazon.com/Huy-Fong-Vietnamese-Chili-Garlic/dp/B0006SKCVI]': '1-2', 'fresh ginger': '2', 'juice + zest of 1 lime': 'seasoning', 'black or white sesame seeds': '1', 'sashimi grade ahi tuna': '2', 'steamed white jasmine rice': '3', 'fresh pineapple': '1', 'fresh mango': '1', 'shredded purple cabbage': '1', 'sliced cucumber': '1', 'shredded carrot': '1/2', 'steamed edamame': '1/2', 'green onions': '4', 'avocados': '1-2', 'red fresno chiles': '1-2', '[Furikake | http://www.amazon.com/gp/product/B0006G5KEY?keywords=Furikake&qid=1452370826&ref_=sr_1_1&sr=8-1]': 'seasoning', 'wonton wrappers': '20-40', 'canola or vegetable oil': 'seasoning', 'salt + lime zest': 'seasoning'}",[],3261 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2016/01/Hawaiian-Ahi-Tuna-Poke-Bowl-VIDEO-2.jpg
Sweet Thai Chile Chicken Swiss Chard Wraps with Peanut Ginger Sauce.,{'minutes': '20'},{'minutes': '10'},{'minutes': '30'},"['sweet Thai Chile sauce', 'soy sauce', 'creamy peanut butter', 'pomegranate juice', 'rice vinegar', 'juice of 1 lime', 'fish sauce', 'garlic', 'fresh ginger', 'cooked chicken breasts', 'red bell pepper', 'large Swiss char', 'ariels from 1 pomeganate', 'fresh cilantro + toasted sesame seeds', 'cream or chunky peanut butter', 'soy sauce or tamari', 'fresh ginger', 'rice vinegar']","{'sweet Thai Chile sauce': '3/4', 'soy sauce': '1/4', 'creamy peanut butter': '1', 'pomegranate juice': '2', 'rice vinegar': '1', 'juice of 1 lime': 'seasoning', 'fish sauce': '1', 'garlic': '1-2', 'fresh ginger': '2', 'cooked chicken breasts': '2', 'red bell pepper': '1', 'large Swiss char': '8', 'ariels from 1 pomeganate': 'seasoning', 'fresh cilantro + toasted sesame seeds': 'seasoning', 'cream or chunky peanut butter': '1/3', 'soy sauce or tamari': '2'}",[],551 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2016/01/Sweet-Thai-Chile-Chicken-Swiss-Chard-Wraps-with-Peanut-Ginger-Sauce-2.jpg
Birria Puffy Tacos.,{'minutes': '30'},{'hours': '4'},"{'hours': '4', 'minutes': '30'}","['dried guajillo chiles', 'dried ancho chiles', 'boiling hot water', 'tomatillos', 'large of garlic', 'sweet onion', 'jalapeno', 'cider vinegar', 'dried oregano', 'cinnamon', 'cumin', 'ground pepper', 'fresh ginger', 'lamb shoulder or pork shoulder', 'salt + pepper', 'Mexican Beer', 'chicken broth', 'fresh cilantro', 'corn tortillas', 'canola oil', 'lime zest + salt', 'plain greek yogurt', 'fresh cilantro', 'fresh lime juice', 'mangos', 'ripe', 'red fresno chili or jalapeño', 'fresh cilantro', 'juice of 1 lime']","{'dried guajillo chiles': '4', 'dried ancho chiles': '4', 'boiling hot water': '2', 'tomatillos': '8', 'large of garlic': '6', 'sweet onion': '1', 'jalapeno': '1', 'cider vinegar': '1/4', 'dried oregano': '2', 'cinnamon': '1/2', 'cumin': '1/2', 'ground pepper': '1/4', 'fresh ginger': '1', 'lamb shoulder or pork shoulder': '1', 'salt + pepper': 'seasoning', 'Mexican Beer': '1 1/2', 'chicken broth': '1 1/2', 'fresh cilantro': '1', 'corn tortillas': '12', 'canola oil': 'seasoning', 'lime zest + salt': 'seasoning', 'plain greek yogurt': '1/2', 'fresh lime juice': '1', 'mangos': '2', 'ripe': '1', 'red fresno chili or jalapeño': '1', 'juice of 1 lime': 'seasoning'}",[],215 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2015/12/Birria-Puffy-Tacos-2.jpg
Winter Vegetable Chicken Noodle Soup with Asiago Crostini.,{'minutes': '30'},{'minutes': '40'},"{'hours': '1', 'minutes': '10'}","['olive oil', 'small sweet onion', 'leek', 'carrots', 'ribs celery', 'salt + pepper', 'garlic', 'fresh ginger', 'low sodium chicken broth', 'sprigs fresh thyme', 'bay', 'small skinless chicken thighs', 'swiss chard', 'zest + juice of 1 lemon', 'egg noodles', 'butter', 'fresh parsley + basil', 'loaf ciabatta bread', 'olive oil', 'salt + pepper', 'asiago cheese', 'fresh herbs']","{'olive oil': 'seasoning', 'small sweet onion': '1', 'leek': '1', 'carrots': '4', 'ribs celery': '3', 'salt + pepper': 'seasoning', 'garlic': '2', 'fresh ginger': '1', 'low sodium chicken broth': '2', 'sprigs fresh thyme': '2', 'bay': '2', 'small skinless chicken thighs': '3', 'swiss chard': '1-2', 'zest + juice of 1 lemon': 'seasoning', 'egg noodles': '8', 'butter': '2', 'fresh parsley + basil': '1/4', 'loaf ciabatta bread': '1', 'asiago cheese': '6', 'fresh herbs': 'seasoning'}",[],543 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/12/Winter-Vegetable-Chicken-Noodle-Soup-with-Asiago-Crostini-2.jpg
-,-,-,-,-,-,-,-,-,https://www.halfbakedharvest.com/wp-content/uploads/2015/12/A-Christmas-Dinner-Party-2.jpg
"Roasted Beet, Baby Kale and Brie Quiche.",{'minutes': '15'},"{'hours': '1', 'minutes': '30'}","{'hours': '1', 'minutes': '45'}","['all-purpose flour', 'salt', 'unsalted cold butter', 'egg', 'cold buttermilk or water', 'sesame seeds', 'medium to small red beets, sliced into 1/4 inch slices', 'sweet onion', 'olive oil', 'balsamic vinegar', 'salt + pepper', 'baby kale', 'whole eggs', 'plain greek yogurt', 'heavy cream', 'fresh parsley', 'fresh dill', 'crushed red pepper flakes', 'brie', 'fontina cheese or white cheddar cheese']","{'all-purpose flour': '2', 'salt': '1', 'unsalted cold butter': '8', 'egg': '1', 'cold buttermilk or water': '1/4', 'sesame seeds': '1/4', 'medium to small red beets, sliced into 1/4 inch slices': '2-3', 'sweet onion': '1', 'olive oil': '2', 'balsamic vinegar': '1/4', 'salt + pepper': 'seasoning', 'baby kale': '3', 'whole eggs': '3', 'plain greek yogurt': '1/2', 'heavy cream': '1/2', 'fresh parsley': '2', 'fresh dill': '1', 'crushed red pepper flakes': '1/2', 'brie': '6', 'fontina cheese or white cheddar cheese': '4'}",[],745 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/12/Roasted-Beet-Baby-Kale-and-Brie-Quiche-2.jpg
Chorizo Bolognese Pasta with Sourdough Pangrattato + Burrata.,{'minutes': '20'},{'minutes': '40'},{'hours': '1'},"['olive oil', 'ground chorizo (or chorizo links with the casing removed', 'garlic', 'can whole peeled san marzano tomatoes', 'whole milk', 'red wine', 'sun-dried tomato pesto', 'dried basil', 'dried oregano', 'crushed red pepper flakes', 'dried bay leaf', 'salt + pepper', 'fresh burrata cheese', 'thin sliced prosciutto', 'thickish sourdough bread', 'shelled', 'unsalted butter', 'salt and pepper', 'fresh sage leaves', 'baby kale', 'olive oil', 'manchego cheese', 'dry fettuccine']","{'olive oil': '1/3', 'ground chorizo (or chorizo links with the casing removed': '1', 'garlic': '2', 'can whole peeled san marzano tomatoes': '1', 'whole milk': '1/2', 'red wine': '1/2', 'sun-dried tomato pesto': '1/2', 'dried basil': '2', 'dried oregano': '1', 'crushed red pepper flakes': '1/2', 'dried bay leaf': '1', 'salt + pepper': 'seasoning', 'fresh burrata cheese': '8', 'thin sliced prosciutto': '4-6', 'thickish sourdough bread': '2', 'shelled': '1/2', 'unsalted butter': '2', 'salt and pepper': 'seasoning', 'fresh sage leaves': '1/2', 'baby kale': '1 1/2', 'manchego cheese': '1/2', 'dry fettuccine': '1'}",[],1178 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/12/Chorizo-Bolognese-Pasta-with-Sourdough-Pangrattato-Burrata-2.jpg
Sage Crusted Standing Rib Roast with Gorgonzola Cream Sauce.,{'minutes': '30'},"{'hours': '2', 'minutes': '30'}",{'hours': '3'},"['olive oil', 'bone-in standing rib roast*', 'salt + pepper, for seasoning', 'large bunch fresh sage', 'large sweet onion', 'red wine', 'chicken or beef broth', 'butter', 'olive oil', 'garlic', 'dry white wine', 'heavy cream', 'pink or black peppercorns', 'gorgonzola cheese', 'salt', 'beets of somewhat equal shape', 'kosher salt', 'olive oil']","{'olive oil': '2', 'bone-in standing rib roast*': '1', 'salt + pepper, for seasoning': 'seasoning', 'large bunch fresh sage': '2', 'large sweet onion': '1', 'red wine': '1', 'chicken or beef broth': '2', 'butter': '4', 'garlic': '4', 'dry white wine': '1', 'heavy cream': '1', 'pink or black peppercorns': '1', 'gorgonzola cheese': '6', 'salt': 'seasoning', 'beets of somewhat equal shape': '8', 'kosher salt': 'seasoning'}",[],532 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2015/12/Sage-Crusted-Standing-Rib-Roast-with-Gorgonzola-Cream-Sauce-VIDEO-2.jpg
Pineapple Glazed Pork Roast with Bacon Wild Rice Stuffing.,{'minutes': '30'},"{'hours': '1', 'minutes': '15'}","{'hours': '1', 'minutes': '45'}","['uncooked wild rice', 'salt', 'thick cut bacon', 'button mushrooms', 'fresh or frozen spinach', 'roasted pistachios', 'feta cheese', 'pork loin roast', 'grainy mustard', 'brown sugar', 'pinch of cayenne pepper', 'medium pineapple', 'medium delicata squash']","{'uncooked wild rice': '1 1/2', 'salt': '1', 'thick cut bacon': '6', 'button mushrooms': '8', 'fresh or frozen spinach': '10', 'roasted pistachios': '1', 'feta cheese': '8', 'pork loin roast': '1', 'grainy mustard': '1/2', 'brown sugar': '1/2', 'pinch of cayenne pepper': 'seasoning', 'medium pineapple': '1', 'medium delicata squash': '1'}",[],738 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/12/Pineapple-Glazed-Pork-Roast-with-Bacon-Wild-Rice-Stuffing-2.jpg
