title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Crispy Sesame Ginger Potstickers with Chive Chili Sauce,{'minutes': '25'},{'minutes': '20'},{'minutes': '45'},"['sesame oil', 'shallots, chopped', 'medium zucchini chopped', 'chopped kale, spinach, or bok choy', 'fresh ginger, grated', 'garlic, minced or grated', 'low sodium soy sauce or tamari', 'black pepper', 'round dumpling or wonton wrappers', 'raw sesame seeds', 'toasted sesame oil', 'chili garlic sauce', 'low sodium soy sauce or tamari', 'honey', 'red pepper flakes', 'finely chopped fresh chives', 'roasted peanuts', 'creamy garlic special sauce, for serving']","{'sesame oil': '2', 'shallots, chopped': '2', 'medium zucchini chopped': '3', 'chopped kale, spinach, or bok choy': '2', 'fresh ginger, grated': '1', 'garlic, minced or grated': '4', 'low sodium soy sauce or tamari': '2', 'black pepper': 'seasoning', 'round dumpling or wonton wrappers': '20-22', 'raw sesame seeds': '1/3', 'toasted sesame oil': '1/4', 'chili garlic sauce': '2', 'honey': '2', 'red pepper flakes': '1-2', 'finely chopped fresh chives': '1/4', 'roasted peanuts': '1/4', 'creamy garlic special sauce, for serving': 'seasoning'}","['1. Heat the sesame oil in a large skillet over medium-high heat. When the oil shimmers, add the shallots and cook until fragrant and lightly caramelized, 2 minutes. Add the zucchini, kale, ginger, and garlic, and cook, stirring occasionally until the zucchini has cooked down, about 5 minutes. Add the soy sauce and a large pinch of pepper. Cook another 2-3 minutes, until the vegetables have soaked up the so sauce. Remove from the heat and let cool.', '2. To assemble, spoon 1 tablespoon of filling onto each wrapper. Brush water around the edges of the wrapper.\xa0Fold the edges of the wrapper up around the filling and pinch in the edges to seal.\xa0Repeat with the remaining wrappers.', '3. Place the sesame seeds in a shallow bowl.  Bring a large pot of water to a boil. Boil the potsticker for 1-2 minutes, until they float. Drain and then dredge in the sesame seeds.', '4. Heat a few tablespoons of oil in a large skillet set over medium heat. When the oil shimmers, add the dumplings and cook until the bottoms are light golden brown, about 2-3 minutes. Once crispy, remove from the pan. Serve warm with the sauces.', '5. To make the sauce, combine all ingredients in a medium bowl. Serve alongside the dumplings.']",570 kcal,20,https://www.halfbakedharvest.com/wp-content/uploads/2020/08/Crispy-Sesame-Ginger-Potstickers-with-Chive-Chili-Sauce-1-700x1050.jpg
Everything Cheddar Tomato Bacon Grilled Cheese.,{'minutes': '15'},{'minutes': '5'},{'minutes': '20'},"['tomato, thinly sliced', 'kosher salt and black pepper', 'sourdough bread', 'shredded sharp cheddar cheese', 'shredded Havarti cheese', 'fresh basil, chopped', 'fresh thyme leaves', 'fresh chopped chives', 'salted butter, at room temperature', 'grated parmesan cheese', 'everything bagel spice', 'cooked crispy bacon']","{'tomato, thinly sliced': '1', 'kosher salt and black pepper': 'seasoning', 'sourdough bread': '4', 'shredded sharp cheddar cheese': '1', 'shredded Havarti cheese': '1/2', 'fresh basil, chopped': '1/4', 'fresh thyme leaves': '1', 'fresh chopped chives': '1', 'salted butter, at room temperature': '4', 'grated parmesan cheese': '2', 'everything bagel spice': '2-4', 'cooked crispy bacon': '2-4'}","['1. Arrange the tomatoes on a cutting board and sprinkle with salt and pepper. Let sit 15 minutes to draw out excess moisture.', '2. In a bowl, combine the cheddar, Havarti, basil, thyme, and chives.', '3. Brush the outside of each slice of bread with butter. Sprinkle the parmesan and everything spice over both buttered sides of the bread, pressing the spice mix gently into the bread to adhere. On the inside of half of the slices of bread, evenly layer half of the cheese mix, the tomatoes, bacon, and the remaining cheese. Add the top piece of bread.', '4. Heat 1-2 tablespoons olive oil in large skillet over medium heat. Place the sandwiches in the skillet and cook until golden on each side, about 3-5 minutes per side. EAT and ENJOY!']",804 kcal,2,https://www.halfbakedharvest.com/wp-content/uploads/2020/07/Everything-Cheddar-Tomato-Bacon-Grilled-Cheese-1-700x1050.jpg
Skillet Creamy Cajun Chicken Lazone with Herby Corn,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['large egg, beaten', 'all-purpose flour', 'boneless skinless chicken breast cutlets', 'kosher salt and black pepper', 'extra virgin olive oil', 'salted butter', 'corn, kernels removed from the cob', 'garlic, minced or grated', 'fresh thyme leaves', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc', 'canned coconut milk, cream, or whole milk', 'smoked paprika', 'onion powder', 'chili powder', 'cayenne pepper', 'fresh basil', 'lemon wedges, for serving']","{'large egg, beaten': '1', 'all-purpose flour': '1/4', 'boneless skinless chicken breast cutlets': '4', 'kosher salt and black pepper': 'seasoning', 'extra virgin olive oil': '3', 'salted butter': '2', 'corn, kernels removed from the cob': '4', 'garlic, minced or grated': '2', 'fresh thyme leaves': '2', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc': '1/2', 'canned coconut milk, cream, or whole milk': '1', 'smoked paprika': '2', 'onion powder': '1', 'chili powder': '1', 'cayenne pepper': '1/4-1/2', 'fresh basil': '1/2', 'lemon wedges, for serving': 'seasoning'}","['1. Place the egg and flour in separate shallow bowls. Season the chicken with salt and pepper. Dredge both sides of the chicken through the egg, and then through the flour, tossing to coat. Place the chicken on a plate.', '2. In a large skillet set over medium heat, add 2 tablespoons olive oil and 1 tablespoon butter.\xa0When the oil shimmers, add the chicken and cook on both sides until golden, about 5 minutes per side. Remove the chicken from the pan.', '3. Add the remaining 1 tablespoon olive oil, 1 tablespoon butter, the corn, garlic, and thyme. Cook another 5 minutes or until the corn is golden.', '4. Reduce the heat to medium-low and pour in the wine. Simmer over medium heat for 2-3 minutes, then add the cream, onion powder, paprika, chili powder, and cayenne. Season with salt and pepper. Slide the chicken into the sauce, simmer 5 minutes, until the chicken is cooked through and the sauce has thickened slightly. Remove from the heat.', '5. Serve the chicken topped with fresh thyme, basil, and a squeeze of lemon. Enjoy!']",735 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2020/07/Creamy-Cajun-Skillet-Chicken-Lazone-with-Herby-Corn-5-700x1050.jpg
15 Minute Garlic Butter Ramen Noodles.,{'minutes': '5'},{'minutes': '10'},{'minutes': '15'},"['brown rice ramen noodles', 'salted butter', 'garlic, minced or grated', 'fresh grated ginger', 'small or 1 medium zucchini, grated', 'low sodium soy sauce', 'fresh basil, roughly chopped', 'soft boiled or fried eggs', 'toasted sesame seeds']","{'brown rice ramen noodles': '2-3', 'salted butter': '6', 'garlic, minced or grated': '4', 'fresh grated ginger': '2', 'small or 1 medium zucchini, grated': '2', 'low sodium soy sauce': '1/4', 'fresh basil, roughly chopped': '1/2', 'soft boiled or fried eggs': '4', 'toasted sesame seeds': 'seasoning'}","['1. Bring a large pot of water to a boil. Cook the noodles according to package directions. Drain.', '2. Meanwhile, heat a large skillet over medium-high heat. Add the butter and garlic. Cook until the garlic is golden and caramelized, about 2-3 minutes.\xa0Stir in the ginger, cooking another minute. Stir in the zucchini, cooking another 2-3 minutes, until the zucchini wilts into the butter. Stir in the ramen noodles, soy sauce, and basil. Gently toss to combine. Remove from the heat.', '3. Divide the noodles among bowls and top with sesame seeds, basil, and eggs, if desired. Eat immediately...enjoy!']",786 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2020/07/15-Minute-Garlic-Butter-Ramen-Noodles-1-700x1050.jpg
Roasted Tomato Cheddar Tart with Ranch Seasoning,{'minutes': '15'},{'minutes': '25'},{'minutes': '40'},"['heirloom tomatoes, sliced', 'kosher salt and black pepper', 'sheet frozen puff pastry, thawed', 'crème fraîche, plain Greek yogurt, or sour cream', 'shredded sharp cheddar cheese', 'extra virgin olive oil', 'fresh basil, for serving', 'chopped fresh parsley', 'chopped fresh chives', 'chopped fresh dill', 'garlic, grated', 'cayenne pepper', 'each kosher salt and black pepper']","{'heirloom tomatoes, sliced': '3-4', 'kosher salt and black pepper': 'seasoning', 'sheet frozen puff pastry, thawed': '1', 'crème fraîche, plain Greek yogurt, or sour cream': '2', 'shredded sharp cheddar cheese': '1 1/2', 'extra virgin olive oil': 'seasoning', 'fresh basil, for serving': 'seasoning', 'chopped fresh parsley': '1/4', 'chopped fresh chives': '1/4', 'chopped fresh dill': '1/4', 'garlic, grated': '2', 'cayenne pepper': '1/2', 'each kosher salt and black pepper': '1/2'}","['1. Preheat the oven to 425 degrees F. Line a baking sheet with parchment paper.', '2. Arrange the tomatoes on a cutting board and sprinkle with salt. Let sit 15 minutes to draw out excess moisture.', '3. Meanwhile, make the ranch seasoning. Combine all ingredients in a bowl.', '4. Lay the thawed puff pastry on the prepared baking sheet and prick all over with a fork. Spread the crème fraîche over the dough, leaving a 1/4-inch border. Top with cheddar cheese. Layer on the tomatoes, then sprinkle the ranch seasoning over each tomato. Transfer to the oven and bake for 25-30 minutes or until the pastry is golden and the cheese melted.', '5. Serve warm or at room temperature with a dollop of crème fraîche, yogurt, or sour cream, and fresh basil. Eat and enjoy!']",623 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2020/07/Roasted-Tomato-Cheddar-Tart-with-Ranch-Seasoning-1-700x1050.jpg
Saucy Thai Summer Noodle Stir Fry with Sesame Peanuts,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['wide rice noodles', 'sesame or extra virgin olive oil', 'honey', 'raw peanuts', 'raw sesame seeds', 'chili flakes', 'boneless skinless chicken thighs or breasts, thinly sliced', 'low sodium soy sauce or tamari', 'fish sauce', 'Thai red curry paste', 'ketchup', 'garlic, minced or grated', 'fresh ginger, grated', 'zucchini or yellow summer squash, thinly sliced', 'red or orange bell peppers, thinly sliced', 'fresh Thai or regular basil, roughly torn', 'fresh cilantro, roughly chopped', 'limes, for serving']","{'wide rice noodles': '8', 'sesame or extra virgin olive oil': '3', 'honey': '1/4', 'raw peanuts': '1/2', 'raw sesame seeds': '2', 'chili flakes': '1/2', 'boneless skinless chicken thighs or breasts, thinly sliced': '1', 'low sodium soy sauce or tamari': '1/2', 'fish sauce': '1', 'Thai red curry paste': '2-3', 'ketchup': '1', 'garlic, minced or grated': '4', 'fresh ginger, grated': '1', 'zucchini or yellow summer squash, thinly sliced': '1', 'red or orange bell peppers, thinly sliced': '2', 'fresh Thai or regular basil, roughly torn': '1', 'fresh cilantro, roughly chopped': '1/3', 'limes, for serving': 'seasoning'}","['1. Cook the rice noodles according to package directions.\xa0Drain.', '2. To make the peanuts. Heat the 1 tablespoon oil, 1 tablespoon honey, the peanuts, sesame seeds, and chili flakes in a large skillet over medium heat. Cook until lightly toasted and caramelized, 3-4 minutes. Watch closely. Spoon the peanuts out of the skillet onto a parchment-lined plate. Sprinkle with salt. Set aside.', '3. To make the sauce. Combine the remaining 1/4 cup honey, the soy sauce, fish sauce, curry paste, and ketchup.', '4. Wipe the skillet clean. Heat the oil over medium heat. When the oil shimmers, add the chicken, season with pepper, and brown all over, until it becomes crispy, about 5 minutes. Add the garlic and ginger, cook another 2-3 minutes, until the garlic is fragrant. Pour in 1/3 of the sauce and bring to a boil over medium-high heat. Cook until the sauce coats the chicken, 2-3 minutes. Add the zucchini and bell peppers, cook another 5 minutes, until the vegetables have softened. Pour in the remaining sauce and bring to a boil over medium-high heat. Stir in the noodles, basil, and cilantro. Toss to combine, cooking another 5 minutes until the sauce coats the noodles.', '5. Serve the noodles topped with sesame peanuts, additional basil, and lime juice.']",528 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2020/07/Saucy-Thai-Summer-Noodle-Stir-Fry-with-Sesame-Peanuts-1-700x1050.jpg
Brown Butter Corn and Feta Orzo with Crispy Prosciutto,{'minutes': '15'},{'minutes': '10'},{'minutes': '25'},"['dry orzo pasta', 'prosciutto, torn', 'salted butter', 'extra virgin olive oil', 'shallot, finely chopped', 'jalapeño, seeded if desired, and chopped', 'fresh thyme leaves', 'fresh lemon juice', 'champagne or apple cider vinegar', 'honey', 'fresh basil, roughly chopped', 'fresh chopped chives', 'grilled or steamed corn, kernels removed from the cobb', 'cherry tomatoes, halved', 'crumbled feta cheese', 'avocados, sliced']","{'dry orzo pasta': '1', 'prosciutto, torn': '3', 'salted butter': '4', 'extra virgin olive oil': '2', 'shallot, finely chopped': '1', 'jalapeño, seeded if desired, and chopped': '1', 'fresh thyme leaves': '2', 'fresh lemon juice': '2', 'champagne or apple cider vinegar': '2', 'honey': '2', 'fresh basil, roughly chopped': '1/2', 'fresh chopped chives': '1/4', 'grilled or steamed corn, kernels removed from the cobb': '4', 'cherry tomatoes, halved': '2', 'crumbled feta cheese': '8', 'avocados, sliced': '2'}","['1. Bring a large pot of salted water to a boil. Boil the pasta to al dente, according to package directions. Drain and add the pasta right back to the pot.', '2. Meanwhile, cook the prosciutto in a large skillet set over medium heat until crispy, about 2 minutes per side. Remove the prosciutto from the skillet.', '3. To the skillet, add the butter. Allow the butter to brown until it smells toasted and is a deep golden color, about 3-4 minutes. Stir in the olive oil, shallot, jalapeño, and thyme. Cook 1-2 minutes, then remove from the heat. Pour the browned butter over the hot orzo. Toss to combine.', '4. To the orzo, add the basil, chives, lemon juice, vinegar, and honey. Season with salt and pepper and toss. Stir in the corn, tomatoes, and feta. Top the pasta with crispy prosciutto and avocado. Serve warm or at room temp.']",722 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2020/07/Brown-Butter-Corn-and-Feta-Orzo-with-Crispy-Prosciutto-1-1-700x1050.jpg
Sheet Pan Chipotle Cheddar Corn Chicken Enchiladas,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['boneless skinless chicken tenders or small breasts', 'extra virgin olive oil', 'chipotle chilies in adobo, finely chopped', 'kosher salt and black pepper', 'ears corn', 'poblano pepper', 'yellow onion, quartered', 'whole garlic cloves, peeled', 'salsa verde', 'fresh cilantro, chopped, plus more for serving', 'corn or flour tortillas', 'shredded cheddar cheese', 'shredded pepper jack cheese', 'avocado, yogurt/sour cream, crumbled cotija/feta, and limes, for serving']","{'boneless skinless chicken tenders or small breasts': '1', 'extra virgin olive oil': '2', 'chipotle chilies in adobo, finely chopped': '2-4', 'kosher salt and black pepper': 'seasoning', 'ears corn': '3', 'poblano pepper': '1', 'yellow onion, quartered': '1', 'whole garlic cloves, peeled': '4', 'salsa verde': '3', 'fresh cilantro, chopped, plus more for serving': '1/2', 'corn or flour tortillas': '10-12', 'shredded cheddar cheese': '1', 'shredded pepper jack cheese': '1/2', 'avocado, yogurt/sour cream, crumbled cotija/feta, and limes, for serving': 'seasoning'}","['1. Preheat the oven to 400 degrees F.', '2. On a baking sheet, toss the chicken with 1 tablespoon olive oil, the chipotle chilies, and a pinch each of salt and pepper. Arrange the corn, poblano, onions, and garlic around the chicken. Drizzle with olive oil and season with salt and pepper. Transfer to the oven and bake for 15 minutes, until the chicken is cooked through. Remove the chicken from the baking sheet. Switch the oven to broil. Broil the vegetables until lightly charred, 1-2 minutes. Watch closely, then remove everything from the oven.', '3. Shred the chicken with two forks. Remove the corn kernels from the cob, de-seed the poblano pepper and cut into slices, and chop the onions and garlic. Add everything back to the baking sheet and toss with 1 cup salsa verde, half the cheese, and the cilantro.', '4. Pour 1 cup of the salsa verde onto the bottom of a 9x13 inch baking dish. Spoon the chicken mixture down the center of each tortilla, tuck, and roll. Place the tortillas, seam side down, into the baking dish. Pour the remaining salsa verde over top of the enchiladas. Top with the remaining cheese. Transfer to the oven and bake for 10-15 minutes, until the cheese has melted. Top as desired and enjoy warm!']",946 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2020/07/Sheet-Pan-Chipotle-Cheddar-Corn-Chicken-Enchiladas-1-700x1050.jpg
Thai Basil Sesame Cashew Chicken Chicken.,{'minutes': '10'},{'minutes': '15'},{'minutes': '25'},"['sesame or extra virgin olive oil', 'honey', 'raw cashews', 'chili powder', 'turmeric', 'zest of 1 lime', 'boneless skinless chicken thighs or breasts, thinly sliced', 'corn starch or flour', 'black pepper', 'low sodium soy sauce or tamari', 'fish sauce', 'chili paste (sambal oelek)', 'ketchup', 'raw sesame seeds', 'garlic, minced or grated', 'fresh ginger, grated', 'red or orange bell peppers, thinly sliced', 'fresh Thai or regular basil, roughly torn', 'steamed white or brown rice, for serving']","{'sesame or extra virgin olive oil': '3', 'honey': '1/4', 'raw cashews': '1/2', 'chili powder': '1/2', 'turmeric': '1/2', 'zest of 1 lime': 'seasoning', 'boneless skinless chicken thighs or breasts, thinly sliced': '1', 'corn starch or flour': '1', 'black pepper': 'seasoning', 'low sodium soy sauce or tamari': '1/2', 'fish sauce': '1', 'chili paste (sambal oelek)': '1-2', 'ketchup': '2', 'raw sesame seeds': '2', 'garlic, minced or grated': '4', 'fresh ginger, grated': '1', 'red or orange bell peppers, thinly sliced': '2', 'fresh Thai or regular basil, roughly torn': '1', 'steamed white or brown rice, for serving': 'seasoning'}","['1. To make the cashews. Heat 1 tablespoon oil, 1 tablespoon honey, the cashews, chili, powder, and turmeric in a large skillet over medium heat. Cook until lightly toasted and caramelized, 3-4 minutes. Watch closely. Spoon the cashews out of the skillet onto a parchment-lined plate. Sprinkle with lime zest and salt. Set aside.', '2. In a medium bowl, toss together the chicken, cornstarch, and a pinch of black pepper.', '3. To make the sauce. Combine the remaining 1/4 cup honey, the soy sauce, fish sauce, chili paste, ketchup, and sesame seeds.', '4. Wipe the skillet clean. Heat the remaining 2 tablespoons of oil over medium heat. When the oil shimmers, add the chicken and brown all over, until it becomes crispy, about 5 minutes. Add the garlic, ginger, and peppers, cook another 2-3 minutes, until the garlic is fragrant. Pour in the sauce and bring to a boil over medium-high heat. Cook until the sauce coats the chicken, about 5 minutes.', '5. Remove from the heat and stir in the basil. Serve the chicken and sauce over bowls of rice. Top with cashews, additional basil, and cucumbers, if desired. Enjoy!']",539 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2020/07/Thai-Basil-Sesame-Cashew-Chicken-with-Coconut-Rice-8-700x1050.jpg
Browned Garlic Butter Creamed Corn Ravioli,{'minutes': '10'},{'minutes': '15'},{'minutes': '25'},"['cheese ravioli, homemade or store bought', 'extra virgin olive oil', 'ears corn, kernels removed from the cob', 'medium shallot, chopped', 'salted butter', 'garlic, minced or grated', 'fresh chopped thyme, plus more for serving', 'crushed red pepper flakes', 'kosher salt and black pepper', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc', 'heavy cream, canned coconut milk, or whole milk', 'grated parmesan or Asiago cheese', 'fresh basil, plus more for serving', 'whole milk ricotta cheese', 'shredded fontina cheese or crumbled blue cheese', 'grated parmesan', 'kosher salt black pepper', 'fresh pasta dough']","{'cheese ravioli, homemade or store bought': '1', 'extra virgin olive oil': '2', 'ears corn, kernels removed from the cob': '3-4', 'medium shallot, chopped': '1', 'salted butter': '4', 'garlic, minced or grated': '2', 'fresh chopped thyme, plus more for serving': '1', 'crushed red pepper flakes': '1', 'kosher salt and black pepper': 'seasoning', 'dry white wine, such as Pinot Grigio or Sauvignon Blanc': '1/2', 'heavy cream, canned coconut milk, or whole milk': '1/3', 'grated parmesan or Asiago cheese': '1/3', 'fresh basil, plus more for serving': '1/3', 'whole milk ricotta cheese': '1 1/2', 'shredded fontina cheese or crumbled blue cheese': '1', 'grated parmesan': '1/2', 'kosher salt black pepper': 'seasoning', 'fresh pasta dough': '1'}","['1. Bring a large pot of salted water to a boil. Cook the ravioli according to package directions until al dente. Drain the ravioli.', '2. Meanwhile, add the olive oil to a large skillet set over medium heat. When the oil shimmers, the add the shallots and corn. Cook 5 minutes or until the corn is golden. Add the butter, garlic, thyme, and season with salt and pepper. Cook until the butter begins to brown and the corn begins to crisp, about 3-4 minutes.\xa0Season with salt, pepper, and crushed red pepper flakes. Remove 1-2 large spoonfuls of the corn and butter from the skillet for topping, set aside.', '3. Reduce the heat to low. Pour in the wine and simmer 2 minutes. Add the cream and parmesan, cook another few minutes until warmed through. Drop the ravioli into the sauce, gently tossing to combine. Remove from the heat and add the basil.', '4. Divide the ravioli between plates and top with the reserved corn plus fresh basil and thyme.']",417 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2020/07/Browned-Garlic-Butter-Creamed-Corn-Cheese-Ravioli-1-700x1050.jpg
Greek Salmon with Lemon Feta and Orzo Summer Salad.,{'minutes': '20'},{'minutes': '10'},{'minutes': '30'},"['salmon fillets', 'balsamic vinegar', 'smoked paprika', 'chopped fresh oregano (or 1 tablespoon dried oregano)', 'shallot, chopped', 'garlic, minced or grated', 'red pepper flakes, kosher salt, and black pepper', 'extra virgin olive oil', 'lemons, sliced and seeds removed - use to your taste', 'feta cheese, crumbled', 'fresh basil, dill, and or mint, chopped', 'cooked orzo', 'extra virgin olive oil', 'fresh basil, dill, and or chives, chopped', 'roasted red pepper, chopped', 'chickpeas', 'cherry tomatoes, halved', 'green olives', 'cucumber', 'avocado, diced']","{'salmon fillets': '4', 'balsamic vinegar': '1', 'smoked paprika': '2', 'chopped fresh oregano (or 1 tablespoon dried oregano)': '2', 'shallot, chopped': '1', 'garlic, minced or grated': '4', 'red pepper flakes, kosher salt, and black pepper': 'seasoning', 'extra virgin olive oil': '1/3', 'lemons, sliced and seeds removed - use to your taste': '1-2', 'feta cheese, crumbled': '8', 'fresh basil, dill, and or mint, chopped': '1/2', 'cooked orzo': '3', 'fresh basil, dill, and or chives, chopped': '1', 'roasted red pepper, chopped': '1', 'chickpeas': '1', 'cherry tomatoes, halved': '2', 'green olives': '1/2', 'cucumber': '1/2', 'avocado, diced': '1'}","['1. Place the salmon in a 9x13 inch baking dish. Add 3 tablespoons olive oil, the balsamic vinegar, paprika, oregano, shallot, garlic, and a pinch each of crushed red pepper, salt, and pepper. Rub the seasonings and oil evenly into flesh. Toss the lemon slices into the oil.', '2. To make the salad. Add the orzo, olive oil, juice of 1 lemon, herbs, and a pinch each of crushed red pepper flakes, salt, and pepper to a large serving bowl. Add the chickpeas, red peppers, tomatoes, olives, and avocado, toss to combine.', '3. Heat your grill, grill pan, or skillet to medium high heat. Place the salmon on the grill, skin side down. Add the lemon slices. Cover and cook until skin is lightly charred, 4-5 minutes, flip the salmon and lemons, grill another 3-4 minutes until opaque. Remove everything from the grill.', '4. Finely chop the lemon slices and mix them with the herbs, crumbled feta, and 3 tablespoons olive oil. Add a couple of spoonfuls of the feta to the orzo salad.', '5. Divide the salad between plates. Add the salmon and sprinkle with lemon feta. Top with lots of fresh herbs, and an extra squeeze of lemon, if desired. Enjoy!']",1527 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2020/06/Greek-Salmon-with-Lemon-Feta-and-Orzo-Summer-Salad-1-1-700x1050.jpg
Mac and Cheese Stuffed Oven Fried Zucchini Bites,{'minutes': '30'},{'minutes': '30'},{'hours': '2'},"['elbow pasta', 'salted butter', 'all-purpose flour', 'whole milk', 'shredded sharp cheddar cheese', 'shredded fontina cheese', 'shredded havarti cheese', 'mustard powder', 'cayenne pepper', 'kosher salt and black pepper', 'panko bread crumbs', 'grated parmesan cheese', 'paprika', 'large eggs, beaten', 'medium zucchini, cut into 1/4 inch rounds', 'extra virgin olive oil, for drizzling']","{'elbow pasta': '1/2', 'salted butter': '2', 'all-purpose flour': '4', 'whole milk': '1 1/2', 'shredded sharp cheddar cheese': '1 1/4', 'shredded fontina cheese': '1/2', 'shredded havarti cheese': '1/2', 'mustard powder': '1/4', 'cayenne pepper': '1/4', 'kosher salt and black pepper': 'seasoning', 'panko bread crumbs': '1 1/2', 'grated parmesan cheese': '1', 'paprika': '1/2', 'large eggs, beaten': '3', 'medium zucchini, cut into 1/4 inch rounds': '2-3', 'extra virgin olive oil, for drizzling': 'seasoning'}","['1. In a large saucepan, melt the butter over medium heat. Whisk in 2 tablespoons flour. Reduce the heat to medium-low and cook for 1 minute, stirring to avoid burning—it will bubble. Gradually whisk in the milk and 1 cup of water, then stir in the macaroni. Increase the heat to medium-high and bring the mixture to a boil. Stir frequently until the macaroni is just al dente, 8 to 10 minutes. If the sauce thicken too quickly, add 1/2 additional water.', '2. When the macaroni is al dente, remove the pan from the heat and stir in the cheddar, fontina, Havarti, mustard, and cayenne. Season with salt and pepper. Stir until the cheeses have fully melted. Let cool. Transfer to the fridge to chill 2 hours or place in the freezer 30-45 minutes, until cold.', '3. Preheat the oven to 425 degrees F. Line 2 baking sheets with parchment paper.', '4. Place the panko, parmesan, 2 tablespoons flour, and the paprika in a shallow bowl. Add the eggs to a separate bowl. Scoop out 1 tablespoon of mac and cheese and pack it into a ball. Sandwich the mac and cheese between 2 zucchini slices, secure with 2 toothpicks.', '5. Dredge the stuffed zucchini bites through the egg, and then through the panko mix, tossing to coat entirely. Place onto the prepared baking sheet. Repeat until all the bites are breaded. Make sure not to crowd your pans.', ""6. Brush/drizzling the bites with olive oil. Transfer to the oven and bake for 15-20 minutes or until golden and crisp. Some of the bite may break in half, it's OK, they will still be delicious. Serve while hot with your favorite dipping sauces and or fresh herbs.""]",98 kcal,40,https://www.halfbakedharvest.com/wp-content/uploads/2020/06/Mac-and-Cheese-Stuffed-Oven-Fried-Zucchini-Bites-1-700x1050.jpg
20 Minute Florentine Butter Chicken with Burst Cherry Tomatoes,{'minutes': '10'},{'minutes': '10'},{'minutes': '20'},"['large egg, beaten', 'all-purpose flour', 'boneless skinless chicken breast cutlets', 'kosher salt and pepper', 'cold salted butter, cubed', 'extra virgin olive oil', 'cherry tomatoes', 'garlic, smashed', 'fresh chopped thyme', 'crushed red pepper flakes', 'buffalo or regular mozzarella, torn', 'fresh lemon juice', 'fresh basil, torn']","{'large egg, beaten': '1', 'all-purpose flour': '1/4', 'boneless skinless chicken breast cutlets': '4', 'kosher salt and pepper': 'seasoning', 'cold salted butter, cubed': '10', 'extra virgin olive oil': '4', 'cherry tomatoes': '2 1/2', 'garlic, smashed': '4', 'fresh chopped thyme': '2', 'crushed red pepper flakes': '1', 'buffalo or regular mozzarella, torn': '4', 'fresh lemon juice': '3', 'fresh basil, torn': '1/2'}","['1. Preheat the broiler. Place the egg and flour in separate shallow bowls.', '2. Season the chicken with salt and pepper. Dredge both sides of the chicken through the egg, and then through the flour, tossing to coat. Place the chicken on a plate.', '3. In an oven safe skillet set over medium heat, add 2 tablespoons olive oil. When the oil shimmers, add the tomatoes, garlic, 1 tablespoon thyme, and a pinch each of salt, pepper, and red pepper flakes. Cook until the tomatoes begin to pop, about 4-5 minutes. Turn off the heat and transfer the tomatoes to a plate.', '4. In the same skillet, melt together 4 tablespoons butter and 2 tablespoons olive oil. When the oil shimmers, add the chicken and cook until the bottom side is golden brown, about 3-4 minutes. Flip the chicken and add 6 tablespoons butter and 1 tablespoon thyme, swirling the butter around the chicken. Cook, basting the chicken in butter until the chicken is cooked and golden brown, about 4 to 5 minutes.', '5. Remove from the heat, add the mozzarella around the chicken. Spoon the tomatoes and lemon juice over top. Transfer to the oven, broil 1 minute, until the cheese is melted. Serve topped with lots of fresh basil. Enjoy!']",831 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2020/06/20-Minute-Florentine-Butter-Chicken-with-Burst-Cherry-Tomatoes-1-1-700x1050.jpg
