title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
"California Chicken, Avocado and Goat Cheese Salad",{'minutes': '20'},{'minutes': '10'},{'minutes': '30'},"['boneless skinless chicken tenders', 'extra virgin olive oil', 'garlic, minced or grated', 'fresh parsley, chopped', 'fresh basil, chopped', 'smoked paprika', 'onion powder', 'cayenne', 'kosher salt and pepper', 'heads romaine lettuce, chopped', 'fresh strawberries, halved', 'watermelon radishes, thinly slice', 'Persian cucumbers, sliced', 'herbed goat cheese, crumbled', 'avocado, sliced', 'roasted almonds, chopped', 'large handful micro greens, sprouts, and or edible flowers, for serving', 'olive oil', 'balsamic vinegar', 'apple cider vinegar', 'honey', 'pinch of cayenne', 'kosher salt and pepper']","{'boneless skinless chicken tenders': '1', 'extra virgin olive oil': '1/4', 'garlic, minced or grated': '4', 'fresh parsley, chopped': '1/4', 'fresh basil, chopped': '1/4', 'smoked paprika': '1/2', 'onion powder': '1/2', 'cayenne': '1/4', 'kosher salt and pepper': 'seasoning', 'heads romaine lettuce, chopped': '2', 'fresh strawberries, halved': '1', 'watermelon radishes, thinly slice': '2', 'Persian cucumbers, sliced': '2', 'herbed goat cheese, crumbled': '4', 'avocado, sliced': '1', 'roasted almonds, chopped': '1/2', 'large handful micro greens, sprouts, and or edible flowers, for serving': 'seasoning', 'olive oil': '1/4', 'balsamic vinegar': '1/4', 'apple cider vinegar': '2', 'honey': '1', 'pinch of cayenne': 'seasoning'}","['1. In a bowl, combine the chicken, olive oil, garlic, parsley, basil, paprika, onion powder, cayenne, salt, and pepper. For added flavor, allow the chicken to marinate 1 hour or overnight.', '2. Preheat your grill, grill pan or cast iron skillet to medium high and brush the grates with oil.', '3. Grill the chicken for 5-8 minutes per side or until the chicken is cooked through. Remove from the grill and thinly slice the chicken.', '4. In a large salad bowl, toss together the lettuce, strawberries, radishes, and cucumbers. Add the chicken on top of the salad along with the goat cheese, avocado, almonds, and a handful of micro greens. Serve with the honey balsamic (below).']",770 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2017/04/California-Chicken-Avocado-and-Goat-Cheese-Salad-1-1.jpg
Breakfast Tacos Al Pastor,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['olive oil', 'ground chicken or pork', 'sweet onion, chopped', 'garlic, minced or grated', 'chili powder', 'paprika', 'kosher salt', 'chipotle peppers in adobo, chopped', ""not-from-concentrate Florida's Natural® Brand Orange Juice"", 'fresh pineapple chunks', 'fresh cilantro, chopped', 'fresh basil, chopped', 'jalapeño, seeded and chopped', 'juice of 1 lime', 'corn or flour tortillas, warmed', 'fried eggs', 'sliced avocado, for serving', 'feta or cheddar cheese, for serving']","{'olive oil': '2', 'ground chicken or pork': '1', 'sweet onion, chopped': '1/2', 'garlic, minced or grated': '2', 'chili powder': '2', 'paprika': '1', 'kosher salt': '1', 'chipotle peppers in adobo, chopped': '2', ""not-from-concentrate Florida's Natural® Brand Orange Juice"": '1/2', 'fresh pineapple chunks': '2', 'fresh cilantro, chopped': '1/4', 'fresh basil, chopped': '1/4', 'jalapeño, seeded and chopped': '1', 'juice of 1 lime': 'seasoning', 'corn or flour tortillas, warmed': '6-8', 'fried eggs': '4-6', 'sliced avocado, for serving': 'seasoning', 'feta or cheddar cheese, for serving': 'seasoning'}","['1. In a large skillet, heat the olive oil over high heat. When the oil shimmers, add the ground chicken and onion. Cook, stirring often and breaking up the meat as it cooks, until the chicken is browned, about 5 minutes. Add the garlic, chili powder, paprika, salt, chipotle peppers, Florida’s Natural orange juice, 1/4 cup water, and 1 cup pineapple. Reduce the heat to medium and simmer until the sauce has thickened slightly around the chicken, about 10-15 minutes. Remove from the heat and stir in the cilantro.', '2. Meanwhile, in a bowl, combine the remaining 1 cup pineapple, the basil, jalapeño, lime juice, and a pinch of salt.', '3. To serve, divide the fried eggs among tortillas and top with the chicken. Add the pineapple-basil-salsa, avocado, and cheese. EAT!']",638 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2017/04/Breakfast-Tacos-Al-Pastor-1.jpg
Greek Lemon Garlic Roasted Broccoli Pasta Salad,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['heads broccoli, florets roughly chopped', 'pine nuts', 'olive oil', 'garlic, minced or grated', 'kosher salt and pepper', 'short cut pasta', 'jar oil packed sun-dried tomatoes', 'pitted kalamata olives', 'zucchini thinly, sliced', 'red bell pepper, sliced', 'Persian cucumbers, chopped', 'fresh oregano, chopped', 'fresh basil, chopped', 'chopped fresh dill', 'juice and zest of 1 lemon', 'feta cheese, cubed']","{'heads broccoli, florets roughly chopped': '2', 'pine nuts': '1/3', 'olive oil': '2', 'garlic, minced or grated': '2-4', 'kosher salt and pepper': 'seasoning', 'short cut pasta': '1', 'jar oil packed sun-dried tomatoes': '1', 'pitted kalamata olives': '1/2', 'zucchini thinly, sliced': '1', 'red bell pepper, sliced': '1', 'Persian cucumbers, chopped': '2', 'fresh oregano, chopped': '1/4', 'fresh basil, chopped': '1/4', 'chopped fresh dill': '2', 'juice and zest of 1 lemon': 'seasoning', 'feta cheese, cubed': '8'}","['1. Preheat the oven to 425 degrees F.', '2. On a large baking sheet, toss together the broccoli, pine nuts, 2 tablespoons olive oil, garlic, and a large pinch of both salt and pepper. Transfer to the oven and roast for 20-25 minutes or until the broccoli is just beginning to char.', '3. Meanwhile, bring a large pot of salted water to a boil over high heat. Cook the pasta according to package directions until al dente. Drain and add back to the hot pot.', ""4. While the pasta is still warm, add the roasted broccoli, sun-dried tomatoes - plus the oil in the jar, olives and 3 tablespoons of the olive brine (the liquid surrounding the olives), the zucchini, red pepper, cucumbers, oregano, basil, dill, lemon juice and zest. Toss until well combined and the pasta is coated in oil, if needed drizzle in little olive oil over if there doesn't seem to be enough. Add the feta and gently toss. Serve warm or at room temperature. The pasta can be made up to 1 day in advance.""]",293 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2017/04/Greek-Lemon-Roasted-Broccoli-Pasta-Salad-1.jpg
Cuban Grilled Salmon with Tomato Avocado Salsa,{'minutes': '15'},{'minutes': '10'},{'minutes': '25'},"['wild caught salmon', 'olive oil', 'juice of 1 lime', 'freshly squeezed orange juice', 'garlic', 'green onions', 'cumin', 'cayenne pepper', 'kosher salt and pepper', 'salted butter', 'cherry tomatoes, halved', 'ripe avocados, diced', 'juice of 1 lime', 'fresh cilantro, chopped', 'jalapeño pepper, seeded and diced', 'pinch of sea salt']","{'wild caught salmon': '1', 'olive oil': '1/4', 'juice of 1 lime': 'seasoning', 'freshly squeezed orange juice': '1/4', 'garlic': '3', 'green onions': '2', 'cumin': '1', 'cayenne pepper': '1', 'kosher salt and pepper': '1', 'salted butter': '1', 'cherry tomatoes, halved': '2', 'ripe avocados, diced': '2', 'fresh cilantro, chopped': '1/4', 'jalapeño pepper, seeded and diced': '1', 'pinch of sea salt': 'seasoning'}","['1. Place the salmon in a 9x13 inch baking dish.', '2. In a blender, combine the olive oil, lime juice, orange juice, garlic, green onions, cumin, cayenne, salt and pepper. Pulse until combined. Pour the marinade over the salmon and let set for 15 minutes.', '3.\xa0Heat your grill, grill pan or skillet to medium high heat.', 'Heat your grill, grill pan or skillet to medium high heat.', '4. Transfer the salmon to the preheated grill and grill for about 3 minutes on each side or until the salmon is cooked to your desired doneness, brush the salmon with the marinade as it cooks. Remove the salmon from the grill.', '4. Transfer the salmon to the preheated grill and grill for about 3 minutes on each side or until the salmon is cooked to your desired doneness, brush the salmon with the marinade as it cooks. Remove the salmon from the grill.', '5. To serve, pat the salmon with butter and allow it to melt. Serve topped with the tomato avocado salsa. Enjoy!']",548 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2017/04/Cuban-Grilled-Salmon-with-Tomato-Avocado-Salsa-2.jpg
Cheesy Chipotle Adobo Chicken Quesadillas,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['olive oil', 'pound boneless skinless chicken tenders or small breasts', 'poblano pepper, sliced', 'can fire roasted diced tomatoes', 'chipotle peppers in adobo, chopped', 'chili powder', 'dried oregano', 'cumin', 'kosher salt and pepper', 'fresh cilantro, chopped', 'corn or flour tortillas', 'white or brown rice', 'shredded cheddar cheese', 'plain Greek yogurt', 'zest of 1 lime', 'diced mango, pickled red onion, jalapeños, cilantro, and limes, for serving']","{'olive oil': '2', 'pound boneless skinless chicken tenders or small breasts': '1', 'poblano pepper, sliced': '1', 'can fire roasted diced tomatoes': '1', 'chipotle peppers in adobo, chopped': '2', 'chili powder': '1', 'dried oregano': '1', 'cumin': '1', 'kosher salt and pepper': '1', 'fresh cilantro, chopped': '1/4', 'corn or flour tortillas': '8', 'white or brown rice': '1', 'shredded cheddar cheese': '1', 'plain Greek yogurt': '1', 'zest of 1 lime': 'seasoning', 'diced mango, pickled red onion, jalapeños, cilantro, and limes, for serving': 'seasoning'}","['1. Heat 1 tablespoon olive oil in a medium size pot over high heat. When the oil shimmers, add the chicken and season with salt and pepper. Cook until seared on both sides, about 3 minutes per side. Add the poblano pepper and cook 3-4 minutes or until just charred.', '2. Reduce the heat to medium. Add the tomatoes, 1/2 cup water, the chipotle peppers, chili powder, oregano, cumin, salt and pepper. Stir to combine and then simmer 15-20 minutes, or until the chicken is cooked through and shreds easily. Shred the chicken in the pot. Remove from the heat and stir in the cilantro.', '3. Preheat the oven to 450 degrees F.', '4. On a baking sheet, rub the tortillas with the remaining 1 tablespoon olive oil. Lay 4 tortillas flat and then layer evenly with cheese, rice, and chicken. Add the top tortilla. Transfer to the oven and cook for 5-8 minutes, then flip and cook another 5 minutes more, or until the cheese has melted and the tortillas are crisp.', '5. Meanwhile stir together the yogurt and lime zest. Season to taste with salt.', '6. Serve the quesadillas topped with diced mango, jalapeños, fresh cilantro, and drizzled with yogurt. EAT!']",833 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2017/04/Cheesy-Chipotle-Adobo-Chicken-Quesadillas-1.jpg
Roasted Rack of Lamb with Basil Honey Goat Cheese Sauce.,{'minutes': '15'},{'minutes': '25'},{'minutes': '40'},"['frenched rack of lamb', 'kosher salt and pepper', 'olive oil', 'garlic, minced or grated', 'fresh oregano', 'cumin seeds', 'zest of 1 lemon', 'crushed red pepper flakes', 'carrots, halved if large', 'creamy goat cheesy, at room temperature', 'crème fraîche or plain greek yogurt, at room temperature', 'honey', 'fresh basil or mint', 'zest of 1 lemon', 'kosher salt and pepper']","{'frenched rack of lamb': '2', 'kosher salt and pepper': 'seasoning', 'olive oil': '1/4', 'garlic, minced or grated': '4', 'fresh oregano': '1/4', 'cumin seeds': '1', 'zest of 1 lemon': 'seasoning', 'crushed red pepper flakes': '1', 'carrots, halved if large': '1', 'creamy goat cheesy, at room temperature': '6', 'crème fraîche or plain greek yogurt, at room temperature': '1/4', 'honey': '2', 'fresh basil or mint': '1/4'}","['1. On a large, rimmed baking sheet, season the racks generously with salt and pepper.', '1. On a large, rimmed baking sheet, season the racks generously with salt and pepper.', '2. In a food processor, combine the olive oil, garlic, oregano, cumin seeds, lemon zest, and crushed red pepper flakes. Pulse until combined. Rub the mixture evenly over both racks. Arrange the carrots around the lamb. Let stand at room temperature for 30 minutes to 1 hour or cover and place in the fridge overnight.', '2. In a food processor, combine the olive oil, garlic, oregano, cumin seeds, lemon zest, and crushed red pepper flakes. Pulse until combined. Rub the mixture evenly over both racks. Arrange the carrots around the lamb. Let stand at room temperature for 30 minutes to 1 hour or cover and place in the fridge overnight.', '3.\xa0Preheat the oven to 425 degrees F.', '3.', 'Preheat the oven to 425 degrees F.', '4. Roast the lamb for for 15 minutes, then flip and roast another 10 minutes for medium-rare. Remove and let stand 10 minutes before\xa0slicing.', '4. Roast the lamb for for 15 minutes, then flip and roast another 10 minutes for medium-rare. Remove and let stand 10 minutes', '', '.', '5. Meanwhile, make the sauce. In blender, combine the goat cheese,\xa0crème fraîche, honey, and basil until smooth. Stir in the lemons zest and season to taste with salt and pepper.', '5.', ', make the sauce. In blender, combine the goat cheese,', 'crème fraîche, honey, and basil until smooth. Stir in the lemons zest and season to taste with salt and pepper.', '6. Slice the lamb in between the bones and serve with the goat cheese sauce.', '6. Slice the lamb in between the bones and serve with the goat cheese sauce.']",611 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2017/04/Roasted-Rack-of-Lamb-with-Basil-Goat-Cheese-Sauce-1.jpg
Springtime Chicken Soup,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['boneless chicken tenders', 'honey', 'olive oil or sesame oil', 'low-sodium chicken broth', 'star anise', 'garlic, minced or grated', 'fresh ginger, grated', 'fresno pepper, seeded + chopped', 'hoisin sauce', 'fish sauce', 'fresh or frozen peas', 'fresh spinach', 'rice noodles', 'soft boiled eggs, optional, for serving', 'fresh cilantro, basil, sprouts and limes, for serving']","{'boneless chicken tenders': '1', 'honey': '1', 'olive oil or sesame oil': '2', 'low-sodium chicken broth': '6', 'star anise': '3', 'garlic, minced or grated': '2', 'fresh ginger, grated': '1', 'fresno pepper, seeded + chopped': '1', 'hoisin sauce': '2-3', 'fish sauce': '2', 'fresh or frozen peas': '1', 'fresh spinach': '1', 'rice noodles': '8', 'soft boiled eggs, optional, for serving': 'seasoning', 'fresh cilantro, basil, sprouts and limes, for serving': 'seasoning'}","['1. In a medium bowl, toss together the chicken and honey.', '2. Heat the oil in a large pot over medium heat. Add the chicken and sear until caramelized on both sides, about 2 minutes. Slowly pour in the broth. Add the star anise, garlic, ginger, fresno pepper, hoisin sauce, and fish sauce. Bring to a boil and then reduce the heat to low. Simmer 15-20 minutes or until the chicken is cooked through and shreds easily. Shred the chicken in the pot. Stir in the peas, and spinach. Heat until warmed through, about 5 minutes.', '3. Cook the rice noodles according to package directions.', '4. Divide the noodles between bowls and ladle the soup over the noodles. Garnish as desired with eggs, herbs, limes, and sprouts. Enjoy!']",606 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2017/03/Springtime-Chicken-Noodle-Pho-1.jpg
Lemony Spinach and Artichoke Brie Penne Pasta,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['olive oil', 'garlic, minced or grated', 'raw pine nuts', 'crushed red pepper flakes', 'kosher salt and pepper', 'jar marinated artichokes hearts, drained', 'penne pasta', 'fresh spinach', 'mascarpone cheese', 'brie, cubed', 'zest + juice from 1 lemon', 'fresh basil, chopped', 'jalapeno, sliced (optional)']","{'olive oil': '1/4', 'garlic, minced or grated': '2', 'raw pine nuts': '2', 'crushed red pepper flakes': '1', 'kosher salt and pepper': 'seasoning', 'jar marinated artichokes hearts, drained': '1', 'penne pasta': '1', 'fresh spinach': '2', 'mascarpone cheese': '1/4', 'brie, cubed': '8', 'zest + juice from 1 lemon': 'seasoning', 'fresh basil, chopped': '1/4', 'jalapeno, sliced (optional)': '1'}","['Heat the olive oil, garlic, pine nuts, crushed red pepper, and artichokes in a medium skillet over medium low heat. Cook, stirring often until the garlic is caramelized and the artichokes begin to fry and crisp on the edges, about 10 minutes.', 'Meanwhile, bring a large pot of salted water to a boil. Boil the pasta until al dente, reserve 1 cup of the pasta cooking water and then stir in the spinach, cook 30 seconds and then drain. Add the pasta + spinach right back to the hot pot along with the mascarpone, brie, lemon zest + juice, and about 1/4 cup of the reserved pasta cooking water. Toss until creamy and combined. Add the basil and artichokes + oil, stirring to combine. Thin the sauce as desired with more pasta cooking water. Season to taste with salt and pepper. Top with jalapeños. EAT!']",391 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2017/03/Lemony-Spinach-and-Artichoke-Brie-Penne-Pasta-1.jpg
Tandoori Chickpea Wraps,{'minutes': '15'},{'minutes': '20'},{'minutes': '35'},"['chickpeas, drained and rinsed', 'olive oil', 'plain greek yogurt', 'ginger', 'paprika', 'coriander', 'garlic powder', 'cayenne', 'kosher salt and pepper', 'kale, chopped', 'carrots, shredded', 'yellow pepper, chopped', 'jalapeño, seeded + chipped', 'juice from 1/2 a lime', 'tortillas (I used Old El Paso Flour Tortillas)', 'coconut cream', 'juice of 1 lime', 'honey']","{'chickpeas, drained and rinsed': '2', 'olive oil': '4', 'plain greek yogurt': '1/4', 'ginger': '2', 'paprika': '2', 'coriander': '2', 'garlic powder': '1', 'cayenne': '1', 'kosher salt and pepper': '1', 'kale, chopped': '1', 'carrots, shredded': '2', 'yellow pepper, chopped': '1', 'jalapeño, seeded + chipped': '1', 'juice from 1/2 a lime': 'seasoning', 'tortillas (I used Old El Paso Flour Tortillas)': '4', 'coconut cream': '1', 'juice of 1 lime': 'seasoning', 'honey': '1'}","['Preheat the oven to 425 degrees F.', 'Add the chickpeas, 2 tablespoons olive oil, the yogurt, ginger, paprika, coriander, garlic powder, cayenne, salt and pepper to a baking sheet and toss well to evenly coat. Roast for 10 minutes and then stir and roast another 10-15 minutes or until the chickpeas are golden.', 'Meanwhile, make the slaw. In a medium bowl, combine the kale, carrots, yellow pepper, jalapeño, lime juice and remaining 2 tablespoons olive oil. Season with salt and toss.', 'Lay the tortillas flat and layer with chickpeas and kale. Drizzle with coconut sauce, then wrap tightly. EAT!']",551 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2017/03/Crunchy-Tandoori-Chickpea-Wraps-5.jpg
Coconut Lime Chicken Curry with Rice Noodles,{'minutes': '10'},{'minutes': '30'},{'minutes': '40'},"['sweet onion, quartered', 'stalks lemongrass, roughly chopped', 'red fresno pepper, seeded', 'piece fresh ginger, peeled', 'garlic, chopped', 'Thai red or green curry paste', 'peanut or sesame oil', 'boneless chicken breasts, cut into bite size pieces', 'Almond Breeze Unsweetened Original Almondmilk Coconutmilk Blend', 'fish sauce', 'broccoli, ends trimmed', 'rice noodles', 'juice of 2 limes', 'fresh cilantro, chopped', 'fresh basil, chopped, plus more for serving', 'persian cucumbers, sliced', 'sprouts, shredded coconut, shredded carrots, for serving']","{'sweet onion, quartered': '1/2', 'stalks lemongrass, roughly chopped': '2', 'red fresno pepper, seeded': '1', 'piece fresh ginger, peeled': '1', 'garlic, chopped': '2', 'Thai red or green curry paste': '2', 'peanut or sesame oil': '2', 'boneless chicken breasts, cut into bite size pieces': '1', 'Almond Breeze Unsweetened Original Almondmilk Coconutmilk Blend': '2-3', 'fish sauce': '2', 'broccoli, ends trimmed': '1', 'rice noodles': '8', 'juice of 2 limes': 'seasoning', 'fresh cilantro, chopped': '1/4', 'fresh basil, chopped, plus more for serving': '1/4', 'persian cucumbers, sliced': '2', 'sprouts, shredded coconut, shredded carrots, for serving': 'seasoning'}","['1. In a blender or food processor, combine the onion, lemongrass, fresno pepper, ginger, garlic, and curry paste and pulse until a paste forms.', '2. Heat the oil in a large pot set over medium heat. When the oil shimmers, add the curry paste mixture and cook until fragrant, about 2-3 minutes. Stir in the chicken and cook another 2-3 minutes until browned.', '3. Pour in the Coconut Almondmilk. Add the fish sauce and broccoli. Bring the mix to a simmer over medium heat and then reduce the heat to medium low and simmer 20-25 minutes or until the chicken is cooked through and the sauce has thickened slightly.', '4. When the curry is done, remove from the heat and stir in the lime juice, cilantro and basil.', '5. To serve, divide the noodles among bowls and ladle the curry over top. Garnish with the cucumbers, fresh basil, sprouts, carrots, and lime. Enjoy!']",600 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2017/03/Coconut-Lime-Chicken-Curry-with-Rice-Noodles-1.jpg
Korean Avocado Tuna Sushi Roll,{'minutes': '30'},-,{'minutes': '30'},"['cooked white or brown rice', 'rice wine vinegar', 'pinch of kosher salt', 'toasted sesame oil', 'gochujang', 'inch fresh ginger, grated', 'low-sodium soy sauce', 'sushi grade tuna, sliced into strips', 'sheets nori', 'kimchi', 'shredded carrots', 'pineapple, thinly sliced into half moons', 'avocado, sliced', 'tahini', 'gochujang']","{'cooked white or brown rice': '2', 'rice wine vinegar': '2', 'pinch of kosher salt': 'seasoning', 'toasted sesame oil': '2', 'gochujang': '1', 'inch fresh ginger, grated': '1', 'low-sodium soy sauce': '1/2', 'sushi grade tuna, sliced into strips': '1', 'sheets nori': '6-8', 'kimchi': '1', 'shredded carrots': '1', 'pineapple, thinly sliced into half moons': '1/2', 'avocado, sliced': '1', 'tahini': '1/4'}","['1. In a bowl, combine the rice, rice vinegar, and a pinch of salt.', '2. In medium bowl, combine the sesame oil,\xa0gochujang, ginger and soy sauce. Add the tuna and toss to coat. Drain off excess marinade before adding the tuna to your sushi roll.', '3. Fold a clean kitchen towel into a rectangle and place a piece of plastic wrap over the towel. Place 1 sheet of nori on the plastic wrap. Wet your hands and then lightly press them on the nori sheet to dampen. Spread a thin layer of rice over the nori and then arrange the drained tuna, kimchi, carrots, pineapple, and avocado toward the top of the end closest to you.', ""4. Begin to roll the nori sheet over the tuna until it has made one turn, now begin to roll the towel up to help shape the roll. Don't worry if it's not perfect. Do your best to use the towel and plastic to help shape the roll."", '5. Slice the roll and serve with spicy ""mayo"" (recipe below).']",405 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2017/03/Korean-Avocado-Tuna-Sushi-Roll-5.jpg
Crispy Baked Basil Chicken Cordon Bleu,{'minutes': '15'},{'minutes': '25'},{'minutes': '40'},"['skinless chicken breasts', 'kosher salt and pepper', 'thin slices prosciutto', 'shredded swiss cheese', 'shredded fontina cheese', 'fresh basil, chopped', 'eggs, beaten', 'panko bread crumbs', 'garlic powder', 'crushed red pepper flakes', 'olive oil, for drizzling', 'lemons and fresh basil, for serving']","{'skinless chicken breasts': '4', 'kosher salt and pepper': 'seasoning', 'thin slices prosciutto': '4', 'shredded swiss cheese': '1/2', 'shredded fontina cheese': '1/2', 'fresh basil, chopped': '1', 'eggs, beaten': '2', 'panko bread crumbs': '1 1/2', 'garlic powder': '1/2', 'crushed red pepper flakes': 'seasoning', 'olive oil, for drizzling': 'seasoning', 'lemons and fresh basil, for serving': 'seasoning'}","['1. Preheat the oven to 400 degrees F. Lightly grease a baking sheet with oil.', '2. Layer the chicken flat on a piece of plastic wrap and pound the chicken into about 1/4 inch thickness. Season with salt and pepper.', '3. Layer each piece of chicken with 1 slice prosciutto, a little of each type of cheese, and a few basil leaves. Roll the chicken up and place seam side down on the prepared baking sheet.', '4. Add the eggs to a shallow bowl. To another bowl, add the bread crumbs, garlic powder, and a pinch each of crushed red pepper flakes, salt and pepper.', '5. Working with 1 piece of chicken at a time, dip the chicken through the eggs and then dredge through the bread crumb seasoning. Place back on the baking sheet and repeat with the remaining chicken.', '6. Drizzle the chicken lightly with olive oil and transfer to the oven. Bake for 25-30 minutes or until the chicken is cooked through. Serve with lemon and basil. Enjoy!']",646 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2017/03/Crispy-Baked-Basil-Chicken-Cordon-Bleu-1.jpg
Artichoke Shakshuka,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['extra-virgin olive oil', 'small yellow onion, thinly sliced', 'red bell pepper, thinly sliced', 'marinara sauce', 'artichoke hearts, drained and quartered', 'to 8 large eggs', 'Kosher salt and black pepper', 'crumbled feta or goat cheese', 'chopped flat-leaf parsley']","{'extra-virgin olive oil': '2', 'small yellow onion, thinly sliced': '1', 'red bell pepper, thinly sliced': '1', 'marinara sauce': '1', 'artichoke hearts, drained and quartered': '1', 'to 8 large eggs': '6', 'Kosher salt and black pepper': 'seasoning', 'crumbled feta or goat cheese': '1', 'chopped flat-leaf parsley': '2'}","['1. Preheat oven to 375 degrees F. with rack in center.', '2. Heat olive oil in a 10 inch cast-iron skillet over medium-high heat. When oil is shimmering, add onion and bell pepper and sauté until beginning to soften, about 5 minutes. Remove pan from heat and add marinara sauce and artichoke hearts. Crack eggs into sauce and sprinkle with generous pinches of salt and pepper. Sprinkle crumbled feta or goat cheese over pan.', '3. Transfer pan to oven and bake until egg whites are set but yolks are still slightly runny, 15 to 20 minutes. Scatter parsley over top before serving warm from skillet, family-style.']",348 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2017/03/Artichoke-Shakshuka-1.jpg
Mango Avocado Soba Noodles with Sesame Salmon Poke,{'minutes': '15'},{'minutes': '5'},{'minutes': '20'},"['low-sodium soy sauce', 'rice wine vinegar', 'honey', 'fresh ginger, grated', 'garlic, minced or grated', 'sushi grade salmon', 'soba noodles', 'sesame oil', 'green onions, chopped', 'tahini', 'juice of 1/2 a lemon', 'oyster sauce', 'mango, cut into matchsticks', 'snap peas', 'avocado, diced', 'Persian cucumber, sliced', 'sprouts, sesame seeds, and or hot chili sauce for serving']","{'low-sodium soy sauce': '1/4', 'rice wine vinegar': '1', 'honey': '1', 'fresh ginger, grated': '1', 'garlic, minced or grated': '1', 'sushi grade salmon': '1', 'soba noodles': '12', 'sesame oil': '3', 'green onions, chopped': '4', 'tahini': '1/4', 'juice of 1/2 a lemon': 'seasoning', 'oyster sauce': '2', 'mango, cut into matchsticks': '1', 'snap peas': '1', 'avocado, diced': '1', 'Persian cucumber, sliced': '1', 'sprouts, sesame seeds, and or hot chili sauce for serving': 'seasoning'}","['In a bowl, whisk together the soy sauce, vinegar, honey, ginger, and garlic. Add the salmon and toss to combine. The salmon can marinate for up to 8 hours in the fridge.']",851 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2017/03/Mango-Avocado-Soba-Noodles-with-Sesame-Salmon-Poke-3.jpg
Irishman’s Brisket Burrito,{'minutes': '15'},{'hours': '6'},"{'hours': '6', 'minutes': '15'}","['brisket', 'chili powder', 'smoked paprika', 'cumin', 'cayenne pepper (or to taste)', 'garlic, minced or grated', 'kosher salt and pepper', 'Guiness beer', 'large flour tortillas', 'leftover french fries or roasted potatoes', 'shredded Irish cheddar', 'shredded cabbage', 'fresh cilantro, chopped', 'can fire roasted tomatoes', 'chipotle chili peppers in adobo', 'juice of 1 lime', 'fresh cilantro', 'kosher salt']","{'brisket': '2-3', 'chili powder': '1', 'smoked paprika': '2', 'cumin': '2', 'cayenne pepper (or to taste)': '1', 'garlic, minced or grated': '4', 'kosher salt and pepper': 'seasoning', 'Guiness beer': '1', 'large flour tortillas': '4-6', 'leftover french fries or roasted potatoes': '1', 'shredded Irish cheddar': '1', 'shredded cabbage': '1', 'fresh cilantro, chopped': '1/2', 'can fire roasted tomatoes': '1', 'chipotle chili peppers in adobo': '2', 'juice of 1 lime': 'seasoning', 'fresh cilantro': '1/2', 'kosher salt': 'seasoning'}","['1. In the bowl of a crockpot, combine the beef, chili powder, paprika, cumin, cayenne, salt, pepper and beer. Add in 1/2 cup of water to cover the brisket.', '2. Cover and cook on LOW for 8-10 hours or until tender.\xa0Shred the beef with two forks and lightly toss with the remaining sauce.', 'Shred the beef with two forks and lightly toss with the remaining sauce.', '3. To make the burritos.\xa0Place one tortilla at a time in the microwave for 30 seconds. Working quickly, layer the brisket, french fries, cheddar cheese, cabbage, cilantro, and salsa (recipe below) towards one end of the tortilla. Fold the tortilla over the ingredients. Roll up the tortilla (try to roll them tight). Repeat with remaining tortillas and ingredients. Roll the finished burritos in tin foil to keep them packed tight. EAT!', '3. To make the burritos.', 'Place one tortilla at a time in the microwave for 30 seconds. Working quickly, layer the brisket, french fries,', ', cabbage, cilantro, and salsa (recipe below) towards one end of the tortilla. Fold the tortilla over the ingredients. Roll up the tortilla (try to roll them tight). Repeat with remaining tortillas and ingredients. Roll the finished burritos in tin foil to keep them packed tight. EAT!']",823 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2017/03/Irishmans-Beef-Brisket-Burrito-4.jpg
